dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2
15,0.1841239232632529,-7.296860700559279,-6.003278381703385,2,moderate,716,2.2507945603202106,1.7087797001883995,-9.512438752917216,20.797305567238798,-9.442649981348398
16,0.6518240278990775,9.949937019351003,8.994317127587378,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.7305196244257495,9.565051350173983,8.36690483676761,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.19336736248370745,14.383764328105586,14.383764328105586,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.5196772379197275,11.742054239254424,10.244100675592671,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.6763832665394169,9.894456194263633,8.789151405410072,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.804444872798596,7.031359869242948,7.856983941141087,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.5335128646017303,10.360483995406975,10.101721483505212,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.9080341796987345,7.746571026666259,7.271951365626019,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.44348112878886814,10.289080006352696,11.076530129353483,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.25597220993533254,14.157659195921193,13.473271874417593,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.27866501724053305,11.852442819218847,13.156871530344404,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.0433218610904923,17.34325288831578,16.7906602016769,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.46897499217962313,10.817300910291792,10.788910714806732,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.9416137960240458,9.867593424242612,7.114745673700048,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.6004062357402518,8.74222208264447,9.45136951236724,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.8687106354178883,9.140009526953284,7.4762377038018855,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.3473216180030908,10.672369373412511,12.243778842501964,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.520079447705878,11.527358176551772,10.239923577058262,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.0820171195775865,16.664544338206824,16.139600527716365,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.6032292584383814,9.08517070071098,9.425309542198315,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.06841100848217507,16.35813236204862,16.366123424837177,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.4195742380002264,11.872601126261774,11.354562980752842,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.5119624563565359,10.84406642218931,10.32466257478149,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.10843481086840046,15.651921094215032,15.707229036832903,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.9758336111945718,6.9708824098685485,6.9708824098685485,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.5759357185647492,8.97291845180579,9.681966173902921,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.6894902776679156,9.265451833964516,8.683133492106629,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.8922981243098993,7.614372119193406,7.351086329940785,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.9738784140974602,9.407690149491074,6.97865796188592,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
16,0.4409276883542236,11.105842184008928,11.105842184008928,2,moderate,717,3.537660917176125,3.137662798162398,17.544587421904996,-17.708029074845374,7.042663415369585
17,0.1393947803330826,-24.70742415269427,-26.059652193485977,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.7640889464329794,-21.092573480845612,-21.82932286477176,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.03309510325715015,-28.651268618121208,-29.099510611885417,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.8178600822424461,-23.1000323749852,-22.55442879370227,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.7747034919912956,-21.958783356186945,-21.958783356186945,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.9745629767482811,-25.256621039531282,-25.65231110705898,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.4796258170529073,-20.866014500399903,-20.866014500399903,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.07966111507803264,-28.881129132898153,-27.684810743675083,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.2570061040380618,-23.803997322510494,-23.48257992690936,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.47142758433135923,-19.810675117555373,-20.909887809195737,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.40083805670244643,-21.03989554611289,-21.453703625306588,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.8510930436317403,-23.94965782397832,-23.088905012103503,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.36017107273982807,-22.727798315656795,-21.902085287769097,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.5406403867891743,-20.377028661741168,-20.665576993773698,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.5136370445928374,-20.078740731526715,-20.72686393586845,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.45564604700182665,-20.291582873210686,-21.00564258433545,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.38313006844883046,-21.977522551585082,-21.636807903140152,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.2354503858714071,-24.058818629154857,-23.893083701621617,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.33549633355490893,-22.09429427634075,-22.222279380744197,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.9056422357755158,-24.10917228847074,-24.10917228847074,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.28460060805944565,-22.531823268976392,-22.997568662382744,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.7093714170876795,-19.21822186137543,-21.268692346699936,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.31084969550824904,-24.438980853187793,-22.578403065585356,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.31846478257639854,-22.59423981196842,-22.464498964803205,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.8903674146465346,-23.945805195114602,-23.805566430474276,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.27622724642053875,-24.442885050029204,-23.13993664204703,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.8635625885362513,-23.235016082245348,-23.306464279381718,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.24566451926689292,-23.806399110562058,-23.695108561199934,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.006969299150377917,-29.345431989050898,-29.949928473496026,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
17,0.651816285613074,-21.113930539661133,-20.871919467588175,2,moderate,718,1.385458077398947,3.245084628585534,-30.183671767483844,33.747077436524954,-29.85691498136175
18,0.6853931976723678,12.779048581403227,12.75164278542745,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.014758276547367721,9.008327145417503,7.787736902663392,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.3307049929078052,10.702427596984,9.479351231935045,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.7140885491732724,14.298274781750834,13.079894008146349,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.9274520873034717,16.60690729882539,15.818763496429147,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.8359773637895309,13.74990487127594,14.580166249943462,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.5261093201023485,11.102427875963313,11.102427875963313,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.9445990200998193,15.332025925257835,16.061691252062747,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.39160766797670077,8.211798481233203,9.937932635498742,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.9307486430356084,16.971820200650534,15.865203581653889,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.7590095089095782,14.146362041222963,13.612844346260875,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.1414773323369659,9.427766123518015,8.32777076368675,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.02383060186596231,8.601458508432968,7.820238180521002,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.23512886934535637,8.695717519936467,8.846029682892425,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.8254999944338874,13.859466691366967,14.444466169600053,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.8786533176603898,15.487345923642904,15.145989527176466,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.677388888646837,12.661775983079776,12.661775983079776,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.8593900459943808,18.543032917055037,14.887981826207907,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.9643112934861299,16.059930120515087,16.345157947027047,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.8368692955444,13.660708446643588,14.591776855026682,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.7346957197256171,14.726381528014112,13.321488584982388,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.20501577854439856,8.91706368642733,8.668340532935744,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.47054634439754817,11.364823354662425,10.59605025162592,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.2967183385821476,8.898727207920828,9.242058926663224,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.8033931792706193,14.162303250983836,14.162303250983836,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.1617043318146918,8.344315461483028,8.431130980347497,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.9707137853363228,17.01853248438909,16.43819242260245,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.3353429524560765,9.549732959876323,9.512767330751897,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.04199413218625647,6.970350030772908,7.888164372511233,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
18,0.5255017435163924,11.651842032439012,11.096697913048189,2,moderate,719,3.678651430223945,0.8472264849515767,7.736896338090266,3.359682378614604,5.773205160197011
19,0.60777155791169,-10.313499046458801,-9.184495943278865,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.6690080988324301,-9.624669722246614,-9.881595591376144,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.19600300539450766,-3.801633333097362,-5.413872661283375,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.6337292405299,-10.359090856658014,-9.475680192759592,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.4359460360073787,-7.973264675352807,-7.416990939956678,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.7332235546245369,-10.430451633455514,-10.650528195320708,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.3856916568259475,-8.288962357403072,-6.952578685054156,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.6671698103301352,-9.584559141179458,-9.860155033823597,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.2258710448536918,-5.633684150448639,-5.633684150448639,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.8196073383309124,-10.911069504297176,-11.746148989312822,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.8474622049140051,-12.43727675839411,-12.114416301052822,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.2892883399758276,-5.988103497273696,-6.128246694396943,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.5609551525769263,-7.450636616213969,-8.67536367927326,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.3479090941880253,-4.913402900120724,-6.619079065991985,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.10862717050673776,-4.910263610277201,-4.819059996405579,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.4721423141869209,-8.295580618206646,-7.766219107851526,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.08435246667836072,-4.88328290404997,-4.666567610353736,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.34131407925934054,-6.562243791537996,-6.562243791537996,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.6170493597067118,-10.456048221938147,-9.287842627492301,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.0917405984113353,-4.882661842513147,-4.712392173186932,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.9208361953355968,-13.518353600701223,-13.119452669654569,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.18670271681929862,-5.066415842255994,-5.347142679051409,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.9871474415999704,-17.517778957792665,-14.071349807600933,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.3200728825646165,-7.599980228337367,-6.381972282928499,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.9838954670481068,-15.147940226887137,-14.023702439277365,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.2201778160259853,-5.461675642150178,-5.591137401497409,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.45336946977619164,-8.001722934498492,-7.583555647059005,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.7369756856013927,-10.696657661153099,-10.696657661153099,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.8365903529759249,-12.252070380199413,-11.969811138840443,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
19,0.055470521317203425,-5.270541483897377,-4.492359747707044,2,moderate,720,3.352640543229098,2.940825916263776,-4.17980280898488,-5.373532892422309,-4.707301905811098
20,0.07318930080817743,5.5668732174750195,4.822727153650421,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.4081391815094939,7.565160541176006,7.565160541176006,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.9525902972241691,13.146185511298805,13.934078795425638,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.8797286302530182,15.329175062864604,12.944595635517526,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.08437247928804048,6.554021735737206,4.899837676440888,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.23472624606654413,6.60252235690356,6.033508985856803,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.5878844694678119,10.182408863764964,9.406127117093844,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.39570768436189707,8.494171228625387,7.447372360964738,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.40516266796952627,8.544372195847815,7.536845799452294,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.03237844653988042,4.321588458825874,4.549797167034258,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.33132149091056295,5.77862460790441,6.85705728308771,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.9391938508556892,14.237055409102755,13.748971207001373,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.38525650457261196,7.940596045332593,7.349302258256,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.7467851555664052,10.155996320232193,11.248397440433463,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.5189009688921932,9.398794713415189,8.669092940150868,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.8386960672604624,12.406015745462705,12.406015745462705,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.10727075704443789,4.153749338024064,5.060841559157253,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.6355500570752228,10.67990348986957,9.937590504596804,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.10461887363112787,5.502629592946544,5.041981144439647,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.10658920160261998,4.9010127168268625,5.055988919981953,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.47710158614666154,7.426068676201429,8.240983615407616,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.5276569231931509,8.236499979584154,8.760538386363478,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.721801511561583,9.539456422101928,10.945385816668079,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.4741325859598299,7.588705226885394,8.211105674016123,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.8196928796953259,12.542830599615467,12.1611401487752,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.10759273099180133,5.215194047649601,5.06313528660764,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.8596393698127732,12.923521973574061,12.679231191921565,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.3616350129255155,4.207041390270476,7.130859380990733,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.19802841628807488,5.740157444162668,5.740157444162668,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
20,0.8512140420114138,12.755964508582954,12.568897748449734,2,moderate,721,1.1073950633943452,2.1060453808303805,4.342719713672397,6.266289929495757,3.9916676586413966
21,0.13542738083677264,20.39374854282796,20.97870108559939,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.5175045672749626,24.524040080686536,25.182692321809974,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.8345219183218678,24.935957809468764,26.051773602605344,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.9263634341933812,25.192107421171343,25.859800650697792,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.5385999419537505,24.229414834717797,25.314295664909093,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.4904521903027764,24.998533821801416,24.998533821801416,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.1375743912529891,21.90402565116756,21.011964329049608,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.5357754124541428,26.511710968005737,25.297284718878874,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.3738455532358077,24.060584871477307,24.00677436719784,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.937546436368289,25.877532844462703,25.822809999143303,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.049297668656725246,18.837489651280617,19.55445757368212,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.5845918367842065,25.286992638313198,25.564753183204783,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.745256226498134,26.04731270205669,26.04731270205669,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.8385643332234451,26.047518167052623,26.047518167052623,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.7473284582286306,27.27885295610796,26.04955150611446,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.37096119274255224,25.11174805729909,23.978169420375167,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.22493280380990122,22.861169757710105,22.272990652480754,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.43024562827298585,23.742376470488107,24.526594871436846,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.14429726032895374,21.027566658880946,21.115415831286466,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.21543811969487014,23.499109908448663,22.14467064340467,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.7223226252187853,25.907674458259628,26.015758594132567,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.6770128627165427,26.45168770463879,25.91687653631638,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.09174860072747826,20.84320583224804,20.27833955269817,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.553116604415821,24.07214079340885,25.398748484527257,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.8789958824592816,25.726917807701287,25.98370634699356,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.016741440004357067,20.282509502513335,18.970444324934046,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.7006335678598618,24.938189936600033,25.974479576741956,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
21,0.08913368995246984,21.011404732901,20.234980561517755,2,moderate,722,1.3687949995144453,2.4560146152798805,18.660373127623398,18.719020588271768,-11.817512070762596
