dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1
6,0.2303028790209648,-39.581831506435215,-38.705672852293766,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
6,0.5484899192360304,-30.05533788446047,-30.295492256560312,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
6,0.9091283748867313,-21.717523792418206,-20.76325442645024,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
6,0.13316944575925016,-40.90835573801795,-41.27306125083598,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
6,0.5234125806737658,-32.45343294127841,-30.958325494603077,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
6,0.7504098591020348,-24.95684819599611,-24.958432774172476,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
6,0.6690132408839138,-27.518915828722957,-27.109872564534978,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
6,0.4677528597449807,-32.919316906961086,-32.429498879297846,1,low,7,1.1204948153706202,3.2957401351683666,-44.79293776092897,26.431562360456084
7,0.8734294027918162,-64.1505447383128,-66.86475796826124,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.968540662820932,-71.16144606717502,-70.50372770865849,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.86919454021392,-66.69155166212653,-66.70273155024316,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.530855691555599,-53.75784119875825,-53.75784119875825,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.2327283279772907,-38.62959900495572,-42.35144773373881,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.011398804277429897,-33.86418832160672,-33.88335006419082,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.4304688182924905,-49.82582106211649,-49.91702577873631,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.4023513600373648,-48.34469026837256,-48.841248002940226,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.5226746713525696,-53.64359703834838,-53.444834253468194,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.47839179580240243,-52.93032983250039,-51.75056541405311,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.5553564738223304,-52.779449123231934,-54.69524445950155,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.5433860175425403,-54.684732222289526,-54.237253174688696,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.760895575602929,-61.74008651225039,-62.55919843949364,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.7123745740820913,-61.08724072283434,-60.70277832420923,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.6196820961034396,-58.18814843910651,-57.156351513929415,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.4260917704761922,-51.75061063076429,-49.74955933416491,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.2890750280180877,-44.60640353015459,-44.507280138408156,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.9738552412004462,-71.51618985690784,-70.70706420004869,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.33377404551067036,-42.98949897860064,-46.217470625120264,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.21880106081982797,-41.13146520080536,-41.81858859869086,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.06580838778721143,-37.966831290807384,-35.9650681270059,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.9828705465534338,-73.72563220189693,-71.0519910086087,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.12785571292503184,-39.27146750555304,-38.339007222965705,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.32213079320417937,-45.77199820881371,-45.77199820881371,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.07094284475019874,-37.386116632025306,-36.1615131485098,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.22476993896804542,-41.48515560563974,-42.046958688192696,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.3936349149436049,-47.79423528560447,-48.50775562853244,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.8961450048806352,-67.73385999267784,-67.73385999267784,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.34546161199786707,-46.64677409448343,-46.664638508005744,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
7,0.9847494372852713,-70.97591127607507,-71.12387762346982,1,low,8,4.468403491725629,3.899330121026982,-33.44723026271222,-38.26013596374677
8,0.010374153885699955,-21.054903140125344,-20.387427768397696,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.5018745921487388,-10.078696174972968,-9.875805495860943,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.4957732931341461,-10.006292766309471,-10.006292766309471,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.13382952895927658,-16.88360073817442,-17.747112177075106,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.14211108545453854,-16.94889850284186,-17.569996172836106,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.21855867562607822,-15.935026742556866,-15.935026742556866,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.41850818051045247,-11.160609558452288,-11.658746386931918,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.24810116841355911,-16.091217219188753,-15.30320731576533,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.08405965116535008,-19.66964969224762,-18.81153067030967,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.3454986400504001,-13.220186930748564,-13.220186930748564,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.16677634653232143,-16.138421392200108,-17.042485132114713,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.878559085532659,-4.318582028873307,-1.819729036668492,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.9509640316267165,0.23159708493087777,-0.27121883249894935,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.038748375832319826,-19.78991536264031,-19.780593918088147,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.699107391398761,-4.282643888266927,-5.657626784163112,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.5727598155694092,-9.490132975934086,-8.35979729872543,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.8980071182251496,-0.9748623691846214,-1.4037978234027142,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.6668989729196366,-6.311923942343127,-6.346461834330774,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.5478377830464816,-8.107167531738218,-8.892799859355277,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.7024274240680553,-5.22772959999621,-5.58662190474645,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.3864771696146654,-11.942453078996685,-12.343787256343779,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.6944386777644582,-4.271506021202135,-5.7574756355616294,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.8248704645005481,-3.2084125475776784,-2.9679569133665265,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.46566847536726585,-11.176675299248988,-10.650138525770709,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.9405244095266561,-1.3250815556845663,-0.49448895728596703,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.8037397700123178,-4.351870807514456,-3.419874880320157,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.9833592482243325,0.42271978664732873,0.42161123193511774,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.1696362575837671,-18.017043360113842,-16.981320782369494,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.5210847114597973,-8.895067760439563,-9.464962488839769,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
8,0.9455174169762407,-1.033087884910353,-0.3877044984572494,1,low,9,0.8435714463199399,2.405998694875964,-20.609297737484656,21.386801423178376
9,0.771320643266746,97.84289246219926,97.50851960456808,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.0207519493594015,118.65280916666178,118.64851897802276,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.6336482349262754,102.46608253670985,101.38610555997008,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.7488038825386119,95.82255160294706,98.14271113366979,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.4985070123025904,103.48257516113088,105.19239988690249,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.22479664553084766,111.79032832896776,112.9015370105686,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.19806286475962398,113.14376425516588,113.65450221327596,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.7605307121989587,97.36798010978752,97.81242134982365,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.16911083656253545,113.50075205412806,114.46994504071458,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.08833981417401027,116.97614825290167,116.74488586431558,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.6853598183677972,98.81518030312193,99.92963282079522,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.9533933461949365,92.38038562153746,92.38038562153746,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.003948266327914451,119.65150111410497,119.12179990705818,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.5121922633857766,105.6367925737746,104.8069505580502,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.8126209616521135,95.78001378809056,96.34528336533062,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.6125260668293881,101.97772543752426,101.98101795634206,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.7217553174317995,99.47125216451737,98.90454233453447,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.29187606817063316,111.01222432794849,111.01222432794849,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.9177741225129434,92.06096581497674,93.38361207160472,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.7145757833976906,97.73028744425649,99.10675613083957,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.5425443680112613,103.95207414503932,103.95207414503932,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.14217004760152696,117.46537655456622,115.22874069310345,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.3733407600514692,109.24731503442437,108.71774608858277,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.6741336150663453,99.5745593294617,100.24582230842694,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.4418331744229961,108.12022256100715,106.78863605687764,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.4340139933332937,107.56638667251612,107.00886571031111,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.6177669784693172,101.23467184387005,101.83340605927816,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.5131382425543909,103.73716020016279,104.78030676222693,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.6503971819314672,101.12421581959276,100.9143662880421,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
9,0.6010389534045444,101.33350602592608,102.30455605828423,1,low,10,4.039546701720333,0.8664062379500849,119.23300404916519,-28.165309244918177
10,0.1802696888767692,13.462736498858254,13.462736498858254,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.019475241487624584,14.931341871484438,17.045009745851136,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.4632185264983446,8.097844665082759,7.159035918785039,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.7249339291921478,2.2934793264608437,1.3283862874142864,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.42020360458772743,9.866802383435802,8.117347642130623,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.4854270981677824,5.569480366214679,6.664260300365755,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.012780814590608647,16.65942094453686,17.194152124624274,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.4873716073198716,5.2303269979459035,6.620939382092976,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.9418066523433661,-4.9879107254075805,-3.5032317613539354,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.8507950893767787,-1.2513540639144798,-1.4756226462631572,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.7299644702208186,-0.5429470214800789,1.216312936390575,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.10873607186897494,15.056404480735074,15.056404480735074,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.8939041702850812,-2.2445197775631613,-2.4360320991252027,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.8571542470728296,-2.254073514136028,-1.617295700636986,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.16508661759522714,13.523611996191411,13.800993888601463,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.6323340138234961,2.670279312609546,3.3913816512785777,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.020483612791232675,16.468146913662558,17.022544657021243,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.11673726878001622,14.700655591672383,14.878149111201209,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.3163673116125404,10.877179838401798,10.430673633367801,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.15791230667493694,13.5118878336085,13.960827405819668,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.7589795881605054,1.0995014275581232,0.5698970778744291,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.8182753578641435,-2.0099808052917063,-0.75112894583598,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.34462449095921743,10.539502014687692,9.80114357649897,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.3187987968624336,11.682995028747577,10.376503575243406,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.11166123199466038,14.970320545950333,14.991236043444115,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.08395314332205706,15.127449732853117,15.60853313540747,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.7127259356888429,2.076400918536795,1.600363145051127,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.5995433962576555,2.9499412633387223,4.121910310481619,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.055673679585078406,16.23855965702679,16.23855965702679,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
10,0.47979728165943036,6.024152853874042,6.789684662903227,1,low,11,1.5571326932824308,0.8623207727603988,17.478890627266157,-22.27858800573685
11,0.15416284237967237,-25.18586692449718,-24.356149039341066,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.7400496965154048,-34.9313214315216,-36.88119155075669,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.26331501518513467,-27.73713919443152,-26.689595497392293,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.5337393933802977,-33.666886628613575,-32.470706319573104,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.014574962485419674,-20.87659108629324,-21.37205045885157,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.918747008099885,-41.26858073144346,-40.70136844749377,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.9007148541170122,-41.49332865986459,-40.31587849561384,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.03342142762634459,-21.22425965071168,-21.774948689821798,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.9569493362751168,-38.9256162269213,-41.51805477703374,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.13720932135607644,-23.993718016969083,-23.993718016969083,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.28382835295794584,-28.308434626852467,-27.12812799874786,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.6060831843588289,-35.717375141535896,-34.01726612211332,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.9442251360530421,-40.738718403123706,-41.24603783796051,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.852735541109285,-39.461385447221964,-39.29018056290159,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.002259233518513537,-21.506936991779053,-21.10876578574328,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.5212260272202929,-32.42936027997104,-32.203196574289315,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.5520376332645666,-32.076464761177206,-32.8618846346637,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.4853774136627097,-31.17401623350374,-31.43682776841059,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.7681341540644223,-37.7289045914809,-37.481578847772234,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.1607167531255701,-24.446857152349565,-24.49625802135515,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.7645604503388788,-37.22513190648607,-37.40518049411457,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.020809797952066167,-20.016611180458415,-21.50533827495495,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.13521017836911686,-23.945891629723913,-23.95098049739288,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.11627301740168983,-23.38689421305473,-23.54614337826613,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.30989758449002924,-28.48014585376597,-27.685433954453153,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.6714526452120027,-35.41472925062489,-35.41472925062489,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.4712297782500141,-31.134380745185577,-31.134380745185577,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.8161682980460269,-38.42823759824668,-38.50844895267764,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.28958678353055356,-28.474573449545993,-27.251231268964325,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
11,0.7331259776126706,-36.26019100792494,-36.73317683941492,1,low,12,1.447483937994624,3.1681590288492956,-21.06046807149547,-21.37792036636812
12,0.7777024105738202,4.8366482853684465,4.877633089521692,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.2375412200349123,-9.979695347009468,-11.444318563447927,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.8242785326613685,4.630039006964354,6.2850152306513145,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.9657491980429997,12.455489626804484,10.559808387058402,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.9726011139048933,9.728150479017625,10.766851472320534,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.4534492474173122,-4.053016616924837,-4.920265287966013,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.6090424627612779,0.036764590768845834,-0.21873362879478073,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.7755265146048467,4.274692792241271,4.811884439989791,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.6416133447590692,0.05306407843036409,0.7654547404809521,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.7220182295169472,3.1950344005290168,3.1950344005290168,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.035036524101437316,-18.36065228063758,-17.563365830112694,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.2984494708891794,-9.363058049641792,-9.603865115249514,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.058512491882074746,-18.301275407785994,-16.853996816133826,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.8570609425871989,7.2755953005437926,7.2755953005437926,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.3728540278748075,-5.688655933115572,-7.355596259302208,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.679847951578097,1.361395741464802,1.9207828442046924,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.2562799493266301,-12.055714269140248,-10.878093816289839,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.34758121515249196,-11.242789504592203,-8.119260207422297,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.009412770080969413,-18.050595710480557,-18.337634107092025,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.35833378270496974,-12.0530489243945,-7.794351845231861,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.9490941816782104,10.222600539160922,10.056546811353009,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.21789900913168891,-10.724077460128141,-12.037843648802522,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.3193913663803646,-9.088254021135217,-8.97106769900484,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.9177723860005874,9.625313134020734,9.11010185438691,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.03190366643989473,-16.805892283216654,-17.658030815644732,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.06508453704251449,-16.810190087320706,-16.655410532541683,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.629828999107823,1.8251403792302565,0.40936932866225906,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.8738134432795387,10.221210619077027,7.78180254230048,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.008715732303784862,-19.456936400730726,-18.358696369799475,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
12,0.7465772369939375,3.9371294264312575,3.9371294264312575,1,low,13,4.066350124410045,1.5601319041117194,-18.622058054745175,30.216816644464103
13,0.5139433437726902,-9.16735706714138,-10.253480838391566,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.7731650520792968,-4.0157309960110785,-3.5575878487004893,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.8704276857248127,0.00492087713917666,-1.0452203813293002,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.00804694852981791,-23.321167756070924,-23.321167756070924,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.3097359255052041,-18.448179803094362,-15.528313063487762,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.9576037393658909,1.5357408120824136,1.2066030876905325,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.5131167122678871,-8.639387348183114,-10.274833356026866,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.3182844248720986,-15.200113280558107,-15.307498852528761,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.5391999374256481,-10.126589281409675,-9.601083901849943,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.2212549424277599,-17.80314263185881,-17.813843847848133,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.80648135792427,-1.7493661208891949,-2.6970024440016678,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.34225462561468434,-14.907165039265855,-14.688330418826725,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.5388888490671446,-9.438735996152209,-9.609119549683934,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
13,0.00587378555105833,-23.377302201175812,-23.377302201175812,1,low,14,2.9585620438452995,3.2741281666537496,-23.529026529169826,25.83075712845469
