dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1
25,0.4030070483673388,2.8766742512203995,2.8766742512203995,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.6654235523198114,0.8761057518044559,1.1370889280375267,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.13822521877835237,6.193784992301743,4.631939555272817,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.5564670179852527,2.294089208674175,1.8593727216955562,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.5197544225243278,2.8113413979574173,2.1027441990144595,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.979737900484872,-0.4294958710561825,-0.9465324094099071,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.956884504433525,0.5579764618478038,-0.7950349549547981,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.19386163550598168,3.5186198272134814,4.263120168854198,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.8242223948468279,0.5705860617420199,0.08439547454781135,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.06702781761169219,5.7216924026220655,5.103914268192233,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.7324731293546356,2.255751767636386,0.6926105572848842,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.11714074722403611,2.241303035524643,4.771710631826745,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.3817049880404735,1.9642133003971105,3.01788774557014,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.8706757005617939,-0.2582449276150019,-0.22354814796808697,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.07584318540812418,5.045476310951901,5.045476310951901,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.9781834135344762,-1.5478691495885835,-0.9362275595119086,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
25,0.9762014211699956,-0.09176102873099734,-0.9230887333482326,1,high,1226,2.5474860710226137,2.618596714782459,5.548248393546621,-6.629100292784695
26,0.38531266576816126,-1.4054276612107859,-0.9694324777857918,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.9765080672103134,3.069968207245574,2.5310778731909735,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.7265997516452345,1.0807508097015717,1.0513528223926454,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.03816758185553404,-3.944788328252861,-3.024903404255361,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.9122193460875748,2.506200559816655,2.150419746973756,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.577522631116172,-0.9088296189624836,0.16865650534956345,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.9557567417117635,0.7246901185515684,2.4082077873835317,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.6337783755022145,1.3485216064429115,0.5017508004757977,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.3342893890919839,-0.6451204984409808,-1.2715449565195878,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.5714954475143722,-1.6861490494371634,0.13296911919285276,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.6497038114316933,-0.23437517349814285,0.5960464482074433,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.11821850782882481,-2.3535662291271175,-2.5509161332258206,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.1899977390988865,-2.156443561767618,-2.125906159479278,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.1981546870100761,-2.077608286177414,-2.077608286177414,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.2797370278308189,-1.319789070280331,-1.5945533980587214,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.6999288419915426,0.5586178282843548,0.8934324544652739,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.14687976773139566,-2.2691284873129756,-2.381210758799288,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.1436522079132082,-2.400321371846009,-2.400321371846009,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.7583265032609121,0.8942811728014076,1.2392091929980842,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.9751374093826808,1.2090806600185036,2.52296210993982,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.6862880642334847,0.23053967211783866,0.8126644315392236,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.45992565135930275,0.22923205025158822,-0.5276436415703133,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.11324893457100804,-2.5803413327224494,-2.5803413327224494,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.25640897328196954,-2.3272865042740625,-1.732680481282301,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.2681554291743997,-2.1691631279176136,-1.6631288739145171,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.30103002591744144,-0.5794291076504695,-1.4684760300282393,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.8257370681332229,0.8615709027858164,1.638351979841639,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.6406036913478739,-0.38535400221005056,0.5421639848614243,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.6726282261439595,3.1524406053479037,0.7317835510242413,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
26,0.6467798106268143,0.5893678568657511,0.5787332298387361,1,high,1227,2.4183131962262774,3.924825815073003,-3.2508963924131398,5.921071683639079
27,0.4083596124506853,-1.3549126165750365,-1.6667425439282209,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.4885609898018295,-1.7027674877408114,-1.1588456244830678,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.2509493170756004,-2.589287782919328,-2.6635858245606907,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.33102545223018187,-2.1564820352078087,-2.1564820352078087,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.3509018668809569,-2.0677584436734397,-2.0306092621437792,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.5119950191817891,1.109984431957529,-1.01044329368321,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.6836368898200865,0.13999390335920936,0.07652528745863273,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.899336970259275,2.5064306687053213,1.4425044015015238,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.5728255156753633,0.5147065222897068,-0.6252177177914672,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.2582580088418557,-3.2202103874563943,-2.6173015566858044,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.10879320099319745,-2.877610276783739,-3.563827888015852,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.486859239234535,-0.08516163859724446,-1.169622420335447,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.4345391738375637,-0.11163100709646234,-1.5009533889289879,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.1641142487523387,-3.5354433341349485,-3.2134923867397607,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.366968759918046,-1.9288613153115928,-1.9288613153115928,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.2194410090425266,-3.082139659375481,-2.8631207093153708,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.0872450059550075,-3.6991214977093128,-3.700287662660157,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.481981783009342,-1.9624667018730677,-1.200510231409539,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.9350234368479337,1.8771715017836084,1.6684986056522277,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.245492386859947,-2.6256976511959143,-2.6981433114480153,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.8551590447274542,2.7829730698585924,1.1627357363469344,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.8796111633651246,0.6026896257081485,1.3175853928011572,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.16908159081297558,-4.088693974538758,-3.1820353492953557,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.7978055216926122,0.7995290355295036,0.7995290355295036,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.621787516790847,-0.6067725092191942,-0.31515259973811105,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.41998490121357945,-1.9564503800291777,-1.5931222577767379,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.218197288298822,-3.40572054439615,-2.870996907396258,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.4527393315531816,-1.7274035573431061,-1.38569596639488,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.12616977068667035,-4.606066600945464,-3.4537860594422805,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
27,0.24970197234732494,-3.3611416912481515,-2.671484972504292,1,high,1228,2.5151103722928783,2.363395167365854,-4.252790265795191,6.332770536114829
28,0.3224364331513222,-6.528269178392803,-6.265757796703915,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.41063325043514554,-5.765836999958367,-6.896948019972661,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.20080102259385535,-6.411007984798666,-5.395260602909657,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.5836599413403326,-8.005757265192102,-8.13523256387455,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.7788487673451255,-12.035641121928732,-9.532122865131791,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.02905759758338511,-5.390904763627942,-4.166159892524037,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.35675119525850496,-7.37487091862798,-6.511335165852578,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.07635230552390959,-4.504629671635728,-4.504629671635728,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.4864522944394305,-7.621819415453849,-7.439555347389963,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.4632416867367122,-7.299671591366275,-7.273446080533583,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.1807838185346794,-4.559784780200364,-5.2520052804566015,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.00121198516468346,-3.5095513690143103,-3.966879704634095,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.3469673356087186,-8.275704768771044,-6.441315898185518,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.9244898968724471,-9.962839253525484,-10.574419627016455,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.06666522443580825,-3.600640596597198,-4.435303010389613,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.6008004752682203,-9.041960600949706,-8.257900680140843,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.7461915508982397,-9.752084906927966,-9.298407903807146,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.5858309919146878,-8.60064895714678,-8.150769926094153,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.3519311529674335,-7.17362976795053,-6.476840003061435,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.9693587866689327,-10.28954381826647,-10.895528771775343,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.23199206872276656,-3.1424037650572445,-5.618482755096142,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.15731218059457153,-5.084027921996784,-5.084027921996784,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.08199658744569605,-3.0976140278757454,-4.545023595998548,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.551457698265968,-8.83428410615837,-7.904773669530858,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.9216243563963865,-12.920932142194523,-10.55391207143143,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.735633065497803,-9.622586642311107,-9.222844941757904,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.5948970974301444,-8.215652507356287,-8.215652507356287,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.2867391180361014,-5.762599234829744,-6.01028603489235,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.03885252574573039,-4.2613189493100965,-4.236258373218601,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
28,0.8078875533940693,-10.501490235635728,-9.73994213133844,1,high,1229,2.154233019235553,2.114026401392466,-3.9582059995021606,-7.156609985568227
29,0.2770263096018629,-5.0708543561545625,-4.661742577478169,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.36855192685336513,-3.213271911668272,-4.0579812901383185,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.644314776385757,-2.9973775366964275,-2.2388738311121457,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.7801979259880074,-1.3425019977902395,-1.3425019977902395,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.5086045765296207,-2.90782210000579,-3.1341047777129933,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.5237555362555916,-3.858316666931876,-3.0341593938599685,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.8407908833414469,-0.7246674415466624,-0.9427922440180977,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.3670368710591998,-4.010820563635503,-4.0679755634810855,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.6703921651228127,-2.943989397666445,-2.0668507596797805,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.8382447754545407,-1.7901459736442344,-0.9595879939039514,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.6869511256385913,-0.7510032388903876,-1.9576173055032988,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.10454645098256476,-5.218372261084069,-5.799529621230376,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.43739590890003743,-3.603842520312998,-3.603842520312998,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.3124470047103005,-2.7249829644239094,-4.428085104091486,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.25789323127086783,-5.082879553786522,-4.787956552874289,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.27776366735120206,-4.256992879360068,-4.6568784959528,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.689123546260343,-0.3714853243988754,-1.9432866349148856,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.8826064645502879,-0.9795257152951136,-0.6669500273833937,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.026023224551121382,-6.93801384555472,-6.317518854190711,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.8586219582057202,-1.4891400980646,-0.8251671130657013,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.8586738762665894,0.19178833169495701,-0.8248246284563868,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.7827514939538328,-1.8960838791726513,-1.3256570364706128,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.5524658909356291,-1.0502206898706399,-2.844767601461883,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.6660604543907902,-1.767858242612575,-2.0954254836367157,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.10716268254187844,-5.708951633786271,-5.782271290921717,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.5362015626409042,-2.9398872826716715,-2.9520574737820815,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.025383835562168056,-6.321736671351349,-6.321736671351349,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.20320329652703462,-6.256527639889486,-5.14872620837669,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.9937511942018173,-2.556919993925263,0.06623142575065331,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
29,0.3461777081167082,-4.4357061189554585,-4.205575892757025,1,high,1230,1.9635105003278244,1.9793661659307684,-6.489184624141704,6.5966371543912246
30,0.434986695088698,10.905221852011858,10.905221852011858,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.9734520364605261,15.699439446051773,14.349777077837505,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.6240766536954581,10.457644942179204,12.114827661386142,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.3409297057994467,11.181090702719072,10.303540612591108,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.6913645279725023,12.824729219916966,12.545267248055179,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.2148644761461097,9.573379272444878,9.497103109127993,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.053208816989164465,7.276962319115969,8.46299412801005,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.9929896371245105,13.935937184996638,14.474758834872727,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.7204452608320615,13.945712675661728,12.731296287708938,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.567482779023009,11.144256959736932,11.752797439986818,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.7268390322873616,12.737348651783783,12.772197153905783,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.22831171087524482,8.586323423410652,9.583124880819257,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.5650739586359238,12.798615568065792,11.73738824980334,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.81846958427576,12.133611741093901,13.358356507993118,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.7554996411729167,13.43273259131706,12.955538666398622,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.10621341642160631,8.802063806111649,8.802063806111649,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.31557978888027427,10.72097352635413,10.14137755010742,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.443550416257132,10.479891797307713,10.960003856045935,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.7731649886759965,14.249082834707117,13.068543646259975,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.13108148375449025,7.400636384309429,8.961144483559595,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.7519460207402797,12.93280620640286,12.93280620640286,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.07007742512724868,7.358592538350525,8.570902377344005,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.5913314454148605,12.325709175783794,11.905357023932812,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.07507154603432054,8.891429981604867,8.602849698642405,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.42257627006139564,10.555058876406935,10.825832537420869,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.48198213759273034,11.627184005932975,11.205851037643082,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.37529401977002264,9.756568221740407,10.523368646402337,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.37599098075977044,9.991150943552077,10.527827096064698,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.6569597384307353,13.060180848249223,12.325180292583536,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
30,0.3045205038204769,8.896951642138413,10.070631458911338,1,high,1231,2.626944119372532,3.9150465166736836,8.122618073066404,6.396985954657883
31,0.5009965666614165,-16.45401474194517,-16.071109410450287,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.5440172708599167,-16.427245857748712,-16.427245857748712,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.27576817123467623,-12.211501826052691,-14.206610860917003,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.9391069753519277,-19.09564145546873,-19.697899984486014,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.9408818398661051,-20.365659776587528,-19.712592769141487,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.5205799152357133,-14.744419523021906,-16.233225403607367,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.756979781698226,-15.073459185587009,-18.190204261864093,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.54595983967329,-16.443326941699254,-16.443326941699254,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.5902876602623011,-17.51339910595341,-16.810284034456533,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.42127595098817094,-14.375057994672739,-15.41116166270276,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.19282204154529725,-12.58399345932779,-13.51996147906519,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.7681839853606326,-17.92536479691675,-18.282955539684338,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.604912522819236,-16.295433939250717,-16.931352405844002,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.7094884042373353,-18.209586716187324,-17.797058432167994,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.1746604919692103,-12.332986892784778,-13.36961550347125,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.8794682302576213,-20.180611500027013,-19.204195123188953,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.6038902734367271,-15.987590015862681,-16.922889962698953,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.7580393606937647,-18.73131189166708,-18.198975729140923,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.2574163812121222,-11.06415217960837,-14.054690026008238,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.9879511296750797,-20.699909305463986,-20.102244448762587,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.5373397304028285,-15.328000883954926,-16.37196746146524,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.386726670166164,-15.1251538355902,-15.1251538355902,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.3172316815931513,-14.244890711938273,-14.549856457350163,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.7164683899190358,-17.380493358007094,-17.854840547760634,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.7023630574649159,-16.66950819155468,-17.73807298010309,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.8103350972518654,-19.82267659572818,-18.631893278345185,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.10360667262372125,-12.972393292454651,-12.78141372341836,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.6708307644273721,-18.205770528532142,-17.477040553349948,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.04976803524122786,-10.877892796151752,-12.335723644606079,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
31,0.30060999336134153,-14.329454128577126,-14.412257849766581,1,high,1232,2.9041855799779492,2.5408552667517332,-11.923731056617443,-8.278257037708858
