dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2
6,0.1927950289571576,-35.65231230202808,-35.27156607771491,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.581894876879992,-47.53867752860471,-46.508444909073255,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.6200842101736271,-47.27078113805428,-47.71932080684592,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.6842240174631741,-51.821625335718274,-49.79645256638285,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.10343755501999807,-32.79995956903552,-32.97396211522916,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.7454757662844335,-54.57734767532479,-51.83088918479719,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.28197907007423595,-37.78605916697896,-37.67009726393773,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.7534245871442832,-50.54711691915714,-52.09854463784035,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.792705629570716,-53.72135421718301,-53.43350840390604,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.6274005962793597,-49.09620271787236,-47.95350628987414,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.4434888437784015,-42.28174880836747,-42.28174880836747,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.9634653524074657,-59.03918658379494,-59.474149073321925,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.8970665537195521,-57.97235124380091,-57.079423104958686,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.19680428807852413,-35.37713165880821,-35.37713165880821,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.5959511331875896,-46.24377206138264,-46.95188396664016,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.5733769454810133,-46.11451465304371,-46.24099852475687,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.7049493541783121,-50.316116214628735,-50.47927198908466,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.9292620184008259,-57.452031717902074,-58.233290147028924,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.05122982888761973,-32.46996237218656,-31.68048694441435,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.13481198891426782,-35.00454329151274,-33.76863695353656,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.1170285061164541,-33.67813171430765,-33.31660411147033,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.3647247607005911,-38.404999623801224,-39.98963194489753,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.803410838278303,-52.21410575289567,-53.800865894323415,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.9702427208603492,-59.721862693771996,-59.721862693771996,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.33297925892953184,-39.380194262164196,-39.089023653445324,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.47841987416050147,-43.37902705195939,-43.32456343962189,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.17893744751587604,-37.256715129332754,-34.90832845738401,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
6,0.9025344883495554,-59.47301796991263,-57.274423499512885,2,low,37,4.766885732000689,2.285114157774104,-30.44631169315276,-23.751885851146447,-6.618492667898188
7,0.38477311951674376,-16.216562473529635,-15.719964585818225,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.859707846590619,-2.1830839277739984,-2.9424434143345755,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.9441996358074201,-0.7858583346677332,-0.09578997748804778,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.7028248936107294,-6.954844642397969,-7.768600267683884,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.6336340971714068,-10.204778786796705,-9.707308849653133,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.6059612819905981,-9.942744802609052,-10.450170709462792,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.20012684285990445,-19.209925065319332,-19.209925065319332,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.3873878876667012,-16.860525349899838,-15.664602359543737,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.2589831637514316,-18.069400055223348,-18.18732405493259,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.07460728141976791,-21.607585981335536,-21.10996834970768,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.2809569746777908,-17.78398871389135,-17.78398871389135,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.4384341511460498,-15.886297129659546,-14.550569178636964,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.4832490435894632,-13.152506113030594,-13.52040426038001,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.8684894862873948,-2.1909760957571667,-2.6546439698166844,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.5296293840042846,-11.47146348809427,-12.402934040858222,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.5622631442347559,-12.214092541407156,-11.585382408422038,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.4710553439951908,-14.402811712595442,-13.805528523642327,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.6888420069968219,-7.97496717038824,-8.169763768765002,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.5048286053763792,-13.668513610465425,-13.00696820186533,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.8231757547657126,-2.560153523375124,-4.11961885457845,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.960367153986586,0.46866364985604964,0.46866364985604964,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.8581442387151264,-2.1672715187250793,-2.9934910470639475,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.3091764244481644,-18.467360862215237,-17.24882690718924,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.5497210624790491,-11.042724555619035,-11.902648251912785,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.6546783816352624,-10.402190976211475,-9.129946987812717,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.9508587276813336,0.30528844248451176,0.13592943274575553,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.9747696475857025,0.20756088682614016,0.9768374355237656,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.44853465803239667,-13.31393641966247,-14.32264206777921,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.7992729287633897,-5.537094173003659,-4.872313353856048,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
7,0.7283536370512167,-5.9552095141690735,-7.0239519562843284,2,low,38,2.4160471019703236,3.551065109089981,-22.058168047338057,11.803972180775228,12.13338719114898
8,0.5468891561453547,-35.65546950766394,-37.51475019819125,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.7978990212826053,-50.458271177829985,-47.01464814617775,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.8204018798983813,-49.64578709369633,-48.64864038954081,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.12204986683020114,-58.19385895939453,-57.93245327764447,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.602002006791438,-38.99698132021784,-38.22826483051314,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.5255145833645837,-36.50803914471656,-37.44583459462643,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.4639084058100684,-37.22322951809316,-37.89700235479259,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.4714457444245158,-37.79000187449165,-37.79000187449165,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.6327128428773314,-38.12337535641728,-38.96088399100932,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.9256638804726636,-58.13050586035372,-58.00145556515923,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.8155029157504419,-47.503139787402915,-48.28195161869347,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.9444417523833376,-60.434779509291616,-59.965983578171965,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.9195851420595398,-56.179716574147385,-57.384707917049425,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.41483079635102105,-38.9735335116836,-38.94688666258836,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.8258119623031503,-47.90160286705943,-49.060675724138825,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.946260118839417,-60.29985917747749,-60.16098024861206,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.6280460532353861,-37.92439652607409,-38.83410677715161,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.2522697923629068,-46.743110792258946,-46.797528037019205,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.5923509028250421,-39.541803103606796,-38.04754763310818,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.8604038110729048,-51.87109900396253,-51.87109900396253,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.0484524316320204,-66.13235883317408,-66.13235883317408,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.8547985473118194,-52.42238671026114,-51.3950456142936,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.7202140175314891,-43.41083435812078,-42.363035686686246,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.2959734368570318,-45.248540227571446,-44.026657773929344,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.4854064721794692,-36.63585167771512,-37.629963668621194,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.8442754980077866,-49.118059414159084,-50.522898980180976,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.6024911440148354,-38.09126762026473,-38.23805439595755,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.15714581965487717,-55.77501633136887,-54.507097746547046,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.5261022472918775,-38.61724397574973,-37.44617660454408,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
8,0.18759723988157018,-52.56732137717103,-51.788758341987645,2,low,39,3.09693445581049,3.353276868104337,-72.28239131927157,133.08802685822695,-127.10904306067977
9,0.4076870280802861,1.9018992258066258,2.1569642064194574,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.05536604011186008,6.5182639004502345,8.075024289080497,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.7885348774867527,-9.12288893280411,-9.848502021311747,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.28730518478934586,5.303823567414334,4.739857161161949,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.45035058696727115,-0.6373027127048847,1.1018692011778433,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.3039123053407655,3.7307104697358318,4.4181518807841025,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.5263995242971454,1.4745149410785312,-0.9601918637115093,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.6238122128846867,-3.026198595097885,-3.940911768821,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.7767754577249574,-9.390635910639338,-9.390635910639338,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.6862416453664574,-6.000508193922334,-6.051607524227433,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.9809388631878051,-16.907661720361588,-18.128938878914447,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.6008160922159131,-3.75745704995028,-3.2028848691365495,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.8139685199429956,-10.169732143003536,-10.857788669973553,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.7086451521631987,-7.6628919571673135,-6.84722705233016,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.02753468032253259,7.938233987977822,8.330015753290546,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.9042672172317279,-14.721522486789725,-14.651021157427525,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.44990485125362945,1.3667743681018536,1.113270466653519,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.11892465400250474,8.03694579419696,7.376033290166856,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.8353001759471462,-12.331879687280852,-11.724331990069626,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.20224822628478412,6.213861145879679,6.213861145879679,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.1742026705579186,6.6179797959518325,6.6361698507763345,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.4491470796888313,-0.9320184865147696,1.132634834188285,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.669794780613611,-5.133474825387363,-5.480360837154415,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.9573991090859909,-17.14440527516231,-17.036026972317366,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.8333332507241334,-11.643665728694849,-11.643665728694849,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.5083099649576006,-2.1540754966159517,-0.44863661999654897,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.6300235477735956,-4.059553635724447,-4.143899242117768,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.8350346860096697,-10.217689505672872,-11.713434816323916,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.4473316453056826,0.3914066029832065,1.1789332718949797,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
9,0.7622904742769844,-10.524391631864074,-8.83428222240214,2,low,40,2.512285517937202,0.9771713283579523,8.551669834218218,-7.496964375714962,-20.084930833635067
10,0.25092362374494015,-41.602551713693295,-40.68318902880444,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.046095820672611754,-33.907717849536915,-33.45681441305689,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.6768162411105584,-27.708234571490923,-27.072298618950313,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.04346948564475206,-33.83439378623834,-33.30607288679269,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.11642370316653128,-37.40657125642009,-36.946397885974115,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.6038656889488131,-32.14851439770448,-32.14851439770448,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.19093066277973914,-39.274250119687075,-39.49293217358967,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.6685157172603458,-27.707093086662102,-27.707093086662102,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.9174478488708967,-0.8250265310924958,-2.283836128885263,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.4187800869493029,-40.10669367753141,-39.936188607948004,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.3322598500477427,-40.08627687240519,-41.071436576618744,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.28303363517172664,-41.27568182381777,-41.00496950075045,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.1862822673982244,-40.48607653159682,-39.368675381581,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.31711047048663066,-41.34177508040871,-41.10601604441396,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.48116866881577525,-38.473760723832335,-38.12718197851029,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.06952046781160548,-34.17928708363899,-34.73624415845291,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.7049825715783556,-24.326329829500338,-24.808738809773356,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.3146769339795402,-41.517031517085414,-41.107009213652574,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.7452823549192478,-21.111287898121493,-21.275941088804167,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.39821279588322445,-41.39744127089143,-40.350664383795575,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.6082264595230488,-31.84022962215525,-31.87695946122752,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.728456487385402,-22.722411170159255,-22.793052369667016,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.4217580375664549,-39.2006030183313,-39.868701542559165,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.39390821324778114,-35.36410074563447,-40.42599752305951,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.23222257380049705,-40.956906010439354,-40.39448286326717,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.4416646040777936,-39.36900921622088,-39.36900921622088,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.3730213948313804,-41.40968724880283,-40.73543829978061,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.5836060397280871,-32.91082386947978,-33.35695274841166,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.10003137549455865,-37.38606105573494,-36.22728436264459,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
10,0.7413518847755769,-23.501984460773837,-21.635736884824276,2,low,41,1.8538792197287488,0.9475066261523577,-30.597478118427066,-66.9443750810529,106.60626069878437
11,0.3745401188473625,-20.830123311084076,-20.215787927311446,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.9507143064099162,-37.322907588101735,-36.699037292953825,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.7319939418114051,-29.34237336376374,-29.463950784276342,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.5986584841970366,-25.086519231460574,-25.640473914701218,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.15601864044243652,-16.81123421714602,-16.136432733868045,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.15599452033620265,-16.136048394529666,-16.136048394529666,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.05808361216819946,-14.695835992330512,-14.695835992330512,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.8661761457749352,-34.41516367692801,-33.76070009683526,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.6011150117432088,-26.376164153612546,-25.706894919780627,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.7080725777960455,-28.745253016223966,-28.745253016223966,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.020584494295802447,-13.306234272822392,-14.207758813910914,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.9699098521619943,-37.235714553530855,-37.39113335240532,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.8324426408004217,-33.616719463172565,-32.63811068470512,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.21233911067827616,-15.857753724946127,-17.073558011042625,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.18182496720710062,-17.022120269918307,-16.55597872793713,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.18340450985343382,-17.860850013886335,-16.582199184218755,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.3042422429595377,-19.12851979922314,-18.77313662745671,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.5247564316322378,-24.19936085955,-23.712851502797236,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.43194501864211576,-21.91355077948792,-21.48554369275005,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.2912291401980419,-18.022928336599733,-18.519642489610966,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.6118528947223795,-26.584692371867828,-25.999004122932583,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.13949386065204183,-14.683388926852246,-15.87653091493634,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.29214464853521815,-17.636951587390556,-18.53733798173875,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.3663618432936917,-20.872142800956162,-20.04159905940574,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.45606998421703593,-21.729270766734317,-22.04377307188032,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.7851759613930136,-33.203807753582005,-31.113050516707016,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.19967378215835974,-17.979088023506723,-16.855901789695583,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.5142344384136116,-24.332699493499497,-23.44951239001238,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.5924145688620425,-25.722380793903838,-25.472326839024902,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
11,0.046450412719997725,-11.642869208292407,-14.540658062078009,2,low,42,2.3730684991589226,3.842285780511732,-13.954792195806148,-12.03171050116822,-12.508081623921385
