dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1
54,0.6894115324802997,1.7485430699605815,1.3358927582722095,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.5019501627004914,-0.6473208962235172,0.19045202951918083,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.7236970608461292,1.0763659678667579,1.5453868030621687,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.37162770898292885,-1.1791778326082825,-0.6058541456382273,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.35125243954271923,-0.8355199047555453,-0.7303526676726417,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.2535121559212289,-0.08441014842350691,-1.3275727873774668,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.35560436924748484,-2.1564615808251673,-0.7037611755782233,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.3841771979511004,0.032230490037072346,-0.5291733030408162,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.584199643520135,-0.5047559907239756,0.6930190669854697,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.525957245999331,0.35277296161324995,0.33714193699909195,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.7152441959470504,1.493737464633539,1.493737464633539,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.6756560434912782,1.721940203859877,1.2518429225623442,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.910159875477884,2.684726084152514,2.684726084152514,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.760492396821115,1.2459216301179161,1.7702164653195493,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.35261659032224146,0.1340286314407011,-0.7220173297581672,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.9106712561750725,3.5449401251869053,2.6878507614081304,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.07461936269429814,-3.411458530363175,-2.420657147548357,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
54,0.16607584586659652,-1.8618327835894513,-1.8618327835894513,1,high,3655,4.017806176147912,0.932041653920308,-2.8766020565396793,6.110276107010529
55,0.7507198306907196,-1.4032796581375564,-2.03068019374481,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.22822311083828883,1.2045083032188095,2.012015342391076,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.2096433560638603,3.846154325960377,2.155771827044789,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.5815707764889549,-0.5563431631070351,-0.721929152099587,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.9270904597283199,-3.3568809700086586,-3.3953064729627194,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.9243289530076534,-3.731348527432674,-3.3739399639140104,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.5271028039560782,-0.05212385688036261,-0.3004960194988245,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.9643879516062557,-4.092490032173447,-3.683887048103135,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.015510412229781778,3.6310612812114242,3.657829841258937,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.320123628322155,3.7125822387371428,1.3009566932467633,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.6325084265586278,-1.3956934002704442,-1.1160472445846037,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.6777393550045558,-0.8248581928935738,-1.466010920098737,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.020653022038887858,3.0318995524733854,3.618040106836808,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.6327533944096558,-0.7042785660538056,-1.117942625742456,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.4886881029143262,-0.40765807002152454,-0.0032713010980151666,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.14596334925656596,2.648480909187277,2.648480909187277,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.004979539078206141,3.0925416138286375,3.7393099965669205,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.7343107505575515,-0.7812436737252293,-1.9037187938240783,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.7057801149172481,-6.90433563898944,-1.6829697078226402,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.7673960731540241,-1.4437411864780136,-2.1597086993877954,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.5362264995263568,-0.3710884690848152,-0.3710884690848152,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.6350625112994618,-0.162311438934289,-1.135808874827179,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.0021972560249337025,3.7184798891673343,3.760837257604861,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.7013706202677947,-1.522916319868733,-1.6488522796003249,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.9352110865793817,-2.9331465580968015,-3.4581379141451336,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.1554030679085575,3.0556760761080395,2.57544330530038,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.05138069504824827,3.7269643935064356,3.3802919606936728,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.3527901672045828,1.0482070282186302,1.0482070282186302,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.9305928179700809,-4.154060772393511,-3.4224051464891567,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
55,0.677272017258137,-2.6869002532692505,-1.462395004152224,1,high,3656,3.953023288901022,1.5303139546825244,3.7778380095449995,-7.737264910060427
56,0.8641104577370858,1.7565106790314955,2.4913749169486494,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.2761991405701849,5.7476745110805885,7.434161129077984,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.4515803709324182,5.852550515276845,5.959666758943873,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.6911490892110059,3.9455246205153007,3.9455246205153007,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.7849046338809665,2.2435927980000363,3.157287347352213,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.583060802090102,4.854262519708032,4.854262519708032,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.6154445774611215,6.94537120654715,4.582000235028916,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.03662168675963773,9.789024997217565,9.44837671032976,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.4212561391550309,6.144852675525834,6.21461370476042,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.30863869029618485,7.064386019786071,7.161429928926863,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.4222719390077596,6.200252538487594,6.206073502590906,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.4813161456454915,7.910074608897575,5.709667187636016,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.31659767084528734,7.491077210235602,7.094515858433571,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.09562556936006161,9.353925273319847,8.9523094143558,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.8987264920928986,2.2003452117253812,2.2003452117253812,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.6746266835920955,4.359128750616308,4.084434548423993,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.6635972270063006,6.560856853749986,4.177163237849901,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.4321228929982003,5.69942523223131,6.123252917005124,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.7278559221712686,2.044739572772825,3.63691680408265,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.9739462109899251,2.0388070377337293,1.5679454286490526,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.7925021186238937,3.0232497767386985,3.093412504773629,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.19764619082491452,7.264708225756012,8.094584607221009,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.6189310321474789,4.137840207323209,4.552688330920683,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.4913509492509789,4.789757268630575,5.6253009108620855,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.16281741297505437,6.701038730780709,8.387402925077497,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.5900086897272,3.5717748169035564,4.795849078406097,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.697406809924284,3.185255993230168,3.8929136658393486,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.6972739456162337,2.986936729752488,3.894030704839516,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.4885647097695657,6.734612628256333,5.648725848757115,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
56,0.10575113835452166,8.461006764171184,8.867180039645065,1,high,3657,4.42926392249576,1.6838372498245917,9.756268671404339,-8.40736700893638
57,0.17013267854337477,-2.959270287990994,-2.670096342524504,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.8490310219528104,1.12840915349244,0.46820575052239477,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.37179976488836697,-1.737862164434208,-1.737862164434208,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.23836711909913988,-1.0486119687181017,-2.3546731430236383,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.18227577098166592,-3.3140428099527277,-2.613963207446034,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.5276238361767294,-0.7779175976127576,-1.017543704654976,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.03480574333732911,-3.1992025023089457,-3.295663937622649,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.7310247659960287,-0.7647399818492274,-0.07729459375882348,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.3723415812279677,-2.0593139743591444,-1.7353575429851755,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.7874929897687417,1.3403805449074206,0.18373763083988906,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.4676675497255124,-1.833453567550337,-1.2946999845130576,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.9452676187555847,0.6176449467075364,0.9130728150921967,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.7033709300931172,-0.15593444850370447,-0.20512829955200898,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.5366005270465928,-2.520051296359789,-0.9760477015802751,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.533998962444501,-0.22246283327356375,-0.9880737960835244,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.18778679245875363,-3.7391660457913556,-2.588487743550344,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.19742871296581188,-3.144466208229775,-2.543916623879717,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.5692040603048588,-0.7628642954352456,-0.8253333307787651,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.61755423903519,-1.152277121982784,-0.601827899396266,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.880408847720939,0.3996645753356719,0.6132541178358949,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.21795813266930775,-2.1571738865268104,-2.4490165236659447,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.23098407266530852,-1.9060162131482934,-2.3888023028622,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.2293610681448094,-2.071327844610682,-2.396304867175625,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.5159280098218263,-0.9193269421769583,-1.0716092900048713,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.8424393901910878,0.29241818279705256,0.43773501516823216,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.10408121943547366,-3.4992503493656892,-2.975428406418073,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.19943598189457667,-2.5346377438506176,-2.5346377438506176,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.6960473019653811,-0.2389827899997932,-0.2389827899997932,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.7188142427469852,-0.28124136679330436,-0.13373943714616496,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
57,0.07818901680094259,-4.167335988363999,-3.095118717214041,1,high,3658,1.514557249882174,3.5168992702489934,-3.456558331055742,4.622639197035462
58,0.2653594769009554,-8.189479622412394,-8.720544129669783,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.5047251496471113,-8.5401546510796,-10.521498547763748,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.2687239205303984,-8.14408800376814,-8.745857741055067,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.10545191000637777,-7.286769012659126,-7.517421577544893,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.6563949947791251,-11.66264161371958,-11.66264161371958,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.1833933388701221,-8.598580907348351,-8.103842174342732,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.134715775331823,-8.552662409790964,-7.737598877588488,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.35403912985765174,-10.156173829166615,-9.387757648446847,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.06647039656352893,-5.513937390307264,-7.224130028871837,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.35138205628269525,-9.391249273758516,-9.367766192115123,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.6609224442494096,-10.947746722530578,-11.696705521182423,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.14322777711432588,-6.759036432698041,-7.801642008924532,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.37108492588293185,-8.107670124168179,-9.516007874594406,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.013063453760455923,-4.679398426397006,-6.822303532638656,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.9384189328239488,-14.411205166869193,-13.784550956036673,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.6111572929616622,-14.385539370948317,-11.322279363703153,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.32631309732211455,-10.01580783613824,-9.17915079092118,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.11999152014317294,-7.6035168925119,-7.626815605572438,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.6827488110236976,-12.961431920405003,-11.860924104499418,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.22217653582507246,-8.395641617021791,-8.395641617021791,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.9768196632054734,-14.478754549511079,-14.073472772791838,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.6637368197329072,-11.717880495450999,-11.717880495450999,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.08961020892804283,-8.540215273070016,-7.398230796261033,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.7159985637832739,-11.340143553834748,-12.111090673689956,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.02288305918695077,-6.86116489622779,-6.8961848940464785,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.7674307659134588,-13.049998448445336,-12.498059492551832,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.09094865711493871,-6.595670522718412,-7.408301096433673,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.03204172154258522,-8.780230782921642,-6.965093410643605,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.7127029316391424,-13.1698886094618,-12.086294790461201,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
58,0.7876900209551787,-12.066972902926743,-12.650487342611065,1,high,3659,1.9145098029840129,2.4151204788707563,-6.724015902271502,-7.523862538150386
59,0.3192020095390713,-0.9614415366733882,-1.57133329580463,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.7618884898736435,0.5263240743043454,0.9993857585142905,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.317551359179177,-1.705534642673267,-1.5809187666077853,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.4716498776834963,-1.8584429703448064,-0.6860552111136716,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.04699133931710986,-2.045765561139833,-3.1520844319126153,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.29186952902834473,-1.5053885201100985,-1.7300553972738715,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.5879109878943984,2.5732985724733664,-0.010916790194298248,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.2646376200426427,-2.025018230000254,-1.8881934711136559,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.2490685784893808,-2.0680660877980164,-1.9786042551705905,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.990896321795218,1.8215951712964902,2.3292542393952056,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.5090082928752669,-0.46911163131412836,-0.46911163131412836,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.9271944822946945,1.2922818299220364,1.959332093872722,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.7184645228156722,0.013911650592289493,0.7472189892791515,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.41761465001812725,-2.3989934476882904,-0.9998424974542001,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.30986052984511714,-2.7558079343732302,-1.6255800842464903,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.11577305329800092,-3.1744559184455414,-2.752663011620413,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.6483475522241967,-0.7330297623386618,0.3400436172316569,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.14369957597540062,-1.6824435714673198,-2.5904912554072967,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.11647907988516004,-3.6624511852648816,-2.748563053566366,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.8392898765514001,1.4488623709756268,1.4488623709756268,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.6049650055403002,0.8608637764166394,0.08811737972631146,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.0949562569893988,-3.108027794494536,-2.8735479658660332,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.4568846699443678,-0.36263851518234014,-0.7717980620073053,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.9008795874482751,0.6925342122493447,1.806519201229237,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.06581480143387353,-2.5973544592029176,-3.042774943411311,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.589158839790775,0.5885613635451685,-0.0036704052480971724,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.882847750725549,1.660532098513101,1.7018067505294872,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.7737833090145512,0.4223081604770511,1.0684600121262338,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.8188464310341976,1.3301454973830933,1.3301454973830933,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
59,0.41547493196102037,-1.8422930426894513,-1.0122680270888924,1,high,3660,2.1406484400640995,3.2380431675956594,-3.4249672434210243,5.807087337241541
60,0.007453345920279353,8.388452981632508,7.164330827951352,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.6249139000715888,12.409227985547814,11.330362721231364,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.6929150716314444,12.084213829467537,11.789169437861464,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.8012641042643599,12.52020484169416,12.52020484169416,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.356483632223316,10.940486952674549,9.519252603412303,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.09999972927220557,7.788745103583545,7.788745103583545,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.13684406034801988,7.352302406577159,8.03733532900999,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.5174133486354077,10.691181557517146,10.605052055121067,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.24840496358730824,6.7332354526656655,8.790041356647357,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.8427123361752106,11.661811400325933,12.79985777644399,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.9316618330733398,12.510798975973504,13.400003710427022,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.11701274744337853,7.8121623778395595,7.903532640739629,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.47046516036754105,10.150040897974202,10.288290687385635,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.4874294234022317,11.377313638765457,10.402749271619655,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.47711045240829686,11.105076912120552,10.333126747593564,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.5222474068390484,10.312020196772924,10.637667645728339,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.29307125065792894,9.038024488935015,9.091406642639388,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.8066908022457968,12.901887893710413,12.556818997390208,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.1669566315943649,8.801740441343272,8.24050609248227,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.714648867354104,12.027416303374265,11.935808256380136,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.2506658666131557,8.823976098716976,8.805295762859977,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.47068354141752067,10.158287869599096,10.289764113360762,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.33615490728440134,12.581434432590015,9.382093855576759,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.6070036810282607,10.674682786496854,11.209521732688067,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.8104706783219591,13.325239337056605,12.58232197758881,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.9494140951825918,12.77301398588023,13.519778957003966,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.5048960367404464,11.698465907767337,10.520597234125711,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.6723252270079776,12.002668212172438,11.65024890471592,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
60,0.9736090187718289,14.998884541467769,13.683023107015748,1,high,3661,0.8313040528651733,2.7997244802290844,7.114042794802074,6.747041353930961
