dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5
75,0.8565421758364495,-58.1419695786954,-58.1419695786954,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.5605247146430461,-62.368354807206856,-60.704053184721694,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.7016322605710174,-61.301173504164375,-60.487713977502075,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.002607178010971878,-40.38863721300521,-39.54102914624651,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.6857104690394465,-60.43755109820163,-60.61581631856076,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.3658220162743766,-58.56605004577878,-57.34670775982017,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.6053521415736841,-60.53738090167952,-60.86723519203163,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.6037875959286949,-61.16698216857164,-60.86529231893257,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.21490398086356943,-48.352730115035335,-51.8000209727757,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.15595840988530751,-49.935221785818754,-48.94024388503434,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.5516785192624077,-61.5583116192733,-60.645252696927294,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.9743692862384815,-54.059072725735014,-55.61978190661807,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.4273209250266309,-59.3853618179478,-58.87430403467388,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.339125958338111,-57.0161540022605,-56.55071932729808,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.7016811347547792,-61.02711565328803,-60.48728302204147,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.45337340108455515,-59.66431482938835,-59.39175349729734,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.9398046341780105,-55.439502099487996,-56.36699587140304,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.953019806839526,-56.07905375173106,-56.07905375173106,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.7981789529656017,-59.23469832415207,-59.22784043977054,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.38422213216890977,-56.95873571279621,-57.84864773641625,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.9493029250331476,-56.46772427947766,-56.15986263444351,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.6488249548245819,-58.90013172627727,-60.81527616881361,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.7047746497273408,-61.05394074155527,-60.45954192520059,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
75,0.4076013348542279,-58.44875806731838,-58.431192273738574,5,low,1276,2.6110019395582005,2.8784559532831757,-39.354389894381406,-71.77475935746246,72.2627288193671,-49.53181950119762,70.48194732529494,-37.17077711982332
76,0.12662124147833842,-7.496458756412855,-9.011559820517144,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.44585458844915404,-11.377582216338872,-10.0742345175836,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.8692360509199515,-14.57921884494962,-15.516752137697429,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.6541085013174783,-12.316670496457869,-11.369882084802116,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.24414724759002748,-8.511593783538075,-9.438500120191122,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.1333418546424333,-9.253758375620384,-9.039157316915764,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.732784241138342,-12.590269116372616,-12.384865801551832,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.8565126869603895,-14.874820463893606,-15.12743355533852,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.2789477177904591,-10.378480945167723,-9.547831933766119,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.4724460350013625,-10.782850657052983,-10.17665719357092,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.794030060676895,-13.431865537194982,-13.529479092611236,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.08142042872938637,-8.535809385150968,-8.813465796854366,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.12000941888926964,-8.723404591455715,-8.98396139134087,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.27217352139884443,-8.664181689958879,-9.526934988250458,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.22236055110659125,-9.366997232772253,-9.366997232772253,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.20302357508082391,-9.049495725270983,-9.301059162205297,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.016983414308276545,-8.866693809581704,-8.488213915146828,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.7130058810116843,-12.496083601249442,-12.087510958870297,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.46528203421550873,-10.300357449179064,-10.148041164951627,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.9135895432689962,-16.06434179270448,-17.070858874527392,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.9281255156285292,-18.892427436599124,-17.652902605979133,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.05041997171855839,-8.724701575727089,-8.663803617425588,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.9147841297992241,-16.559369624913593,-17.11726313046917,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.17287800245744034,-8.281534349466936,-9.1928261036333,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.5319458054079553,-9.408137035345167,-10.45247577449812,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.8334411124853041,-14.353723309707165,-14.479486825855956,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.8573716953210334,-15.95529943000742,-15.152980004895596,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.9348898782744557,-17.93698814792006,-17.93698814792006,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.6694434122736993,-11.534969502605747,-11.534969502605747,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
76,0.775686525469921,-13.022232865733992,-13.147744011634147,5,low,1277,1.3318092142090214,2.226734683037293,-8.392884432943191,-5.74170489425023,7.714725115145587,-8.514333479565346,9.549613146671316,-15.762240602535037
77,0.2450744863252844,2.7214572461591695,2.7214941576240106,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.4760245891039594,3.1345205398744804,3.1345205398744804,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.2385735946812021,2.725550853030218,2.725550853030218,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.4999739003341236,3.3556119526828914,3.2628440080897825,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.7060120078507698,4.814727827605627,5.4545536597075746,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.2999632855341935,1.8832012340438844,2.713834860773401,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.9569429626232793,9.563659807670644,12.286562648817819,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.5687646308195765,4.332033254485825,3.757806150109341,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.1531549720658758,2.276373757685819,2.829079313632131,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.4496343099815516,2.338249217264339,3.0162640693605645,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.9500784545658707,10.8563841450312,12.013149627079688,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.3579715297742405,1.0432286930880372,2.7666811086912526,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.9114495219502371,9.897366350017375,10.579737519518673,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.6584187126763048,5.610676331416009,4.742207912906744,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.5144099686695287,2.8648910828609866,3.350546615214658,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.8535942882458625,9.056744620454293,8.742631229046685,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.03360304448868434,3.1198433433659787,3.0880885501530355,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.2435755145534827,2.1981888131920337,2.722374981371776,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.7441135236465519,5.98257465880391,6.135774865924956,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.31207454955496117,2.7192317240320705,2.7192317240320705,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.5259728421835868,4.1645470111365475,3.4267142598289273,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.106659859220263,2.7915043009270963,2.917252350368117,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.022289811967136086,2.9841087743115233,3.117336479359238,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.9801396658640751,12.68553338025637,13.254336849083781,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.6003679301221023,4.371141764799357,4.056604263992868,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.5272240344680262,3.839144198340241,3.4352810301483925,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.9112332091724715,9.34872965341542,10.572197096684256,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.055482782832645294,3.370140283292852,3.033451047643452,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.7106911054033029,4.9117441884319515,5.532653452157154,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
77,0.47969236701666085,1.836476333901546,3.1528342673892245,5,low,1278,1.8293128425661944,2.32327868513267,3.1767545568646804,-2.715747388097878,2.1506730399030523,4.118767409971723,5.123019597805498,2.285170869112626
78,0.8462335948166702,-22.850910164215193,-23.747222790269344,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.7205448483928762,-19.446247124666087,-19.60436798419492,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.44757785453031884,-15.589899190864326,-14.546173916226397,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.8612053785718795,-22.862240830915916,-24.322230793063753,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.6958484409821812,-18.574233117715924,-18.932071023461678,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.5999869650032622,-17.91398981979592,-16.74514192600818,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.6631322395161805,-19.33588198165712,-18.11114912942703,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.5146888793067571,-14.753861023057166,-15.333347421219994,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.7159116686264714,-20.875502028703547,-19.47475670566898,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.3252742394286403,-13.757237222562713,-13.757237222562713,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.31333051582682636,-12.813942859528185,-13.720179962407883,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.1941777852730857,-14.344109913397507,-13.681841122438113,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.9177097860157356,-27.54134052784682,-26.648873310882415,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.28492499592265985,-14.186233308930733,-13.657874486375656,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.4589851859783206,-15.297131180117717,-14.661055743990111,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.5359036477572618,-15.639927140560856,-15.639927140560856,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.08998378673922924,-14.754595390410522,-14.06545868712583,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.4461096289713783,-14.235625050396388,-14.531932431483652,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.16863248867748082,-14.228463725372091,-13.74377191019836,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.9179944260714585,-26.184052056092654,-26.661217013770752,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.2557914264985097,-12.163211128216707,-13.630035575170108,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.6827333126441784,-18.593519070223344,-18.593519070223344,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.25858082818083983,-13.091483897244615,-13.631178754875638,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.6390412107716839,-18.382330006225768,-17.55653207054288,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.7463214057485433,-22.05537047979945,-20.355093152577012,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.15026644579080228,-14.29537735623974,-13.801804603186861,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.0321421928728427,-13.283287001336907,-14.413097360846054,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.8881378829839841,-25.51645385180866,-25.400420063701272,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.7080332948061682,-20.322417397563573,-19.25806581465367,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
78,0.3589315049422557,-11.473240696355386,-13.897929735749003,5,low,1279,4.354181098230015,3.1057435148572043,-14.641876827726268,7.4873221654565745,-11.236911070526753,-7.820486483109599,-10.225422920994552,5.964717590085336
79,0.7957386776107547,-45.98711641628403,-46.11092681480957,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.6177928270899735,-52.817491480681596,-52.817491480681596,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.555907051353907,-54.21282732006419,-55.05579254805586,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.9072353120556466,-44.67315138876985,-45.17042810605842,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.7618498548368952,-47.64078285733193,-47.147947703640114,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.43536234203086,-57.784430469460595,-57.708235677105414,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.4308725474690376,-62.23782894618798,-57.7503612735772,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.46071241941632834,-56.966186753248884,-57.38710211833104,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.027628469393491062,-40.96153381991334,-42.08576153060798,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.8083360917830609,-46.30417768236238,-45.79116047326097,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.05966561101332457,-44.803932174750784,-44.611305170446556,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.7416559925004298,-47.862096007031646,-47.862096007031646,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.8171621850354586,-46.686297446928954,-45.5923406278074,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.22379708262875664,-53.03829005750024,-54.415211441666,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.9810508563318856,-49.34469959812162,-47.99993815946567,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.5016969177966725,-54.95611012557062,-56.58528816598311,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.7429997404939301,-47.40560165903322,-47.81280465767677,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
79,0.8824785962775948,-45.60562110844217,-44.94115551765682,5,low,1280,4.14210244596517,2.776937046687915,-39.778075396778625,-85.54212546105826,70.28745893752107,98.63101223296609,-34.293966879135326,-58.66311239622661
