dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6
65,0.6001149352193126,3.434101946701487,2.74264667808913,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.24166886133039867,-1.2141096715634463,-0.30048975578678966,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.5531328779411282,1.9665501649058594,2.297117464595482,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.39164280861522627,0.5052452679533583,0.8326156418456123,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.3884299401638017,1.5239905808645777,0.8057291858855451,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.8800782417041622,4.131437047492377,4.470653947642305,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.6618142858007449,2.4265197834210723,3.309404888639857,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.611990223838647,4.403439447961155,2.854176205274597,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.06781984092009608,-1.2887209727793254,-1.3265150568809119,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.5101825147616496,1.8913068883751978,1.89135493610314,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.32640764622331486,1.7814713215712432,0.30882297866152425,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.386489658376999,0.2210580275250602,0.7895452802871301,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.3601252821640333,0.6114492581817623,0.5736741675317809,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.8390043978756034,4.436151208621575,4.432515416489784,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.19743017437926536,-1.2351270239858043,-0.5878274109687611,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.841526885699532,4.910520988210183,4.438275483155412,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.5703562668791891,2.4607954059813824,2.4607954059813824,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.1897617188620072,-0.04608307244348553,-0.6356307998357972,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.1868205157794416,-1.0674579054889135,-0.6538142185700649,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.7730617833684025,2.768666183396862,4.153919799879157,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.8719151484362706,3.8502482887551372,4.473080681598598,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.011530946687776433,-3.0121783016323076,-1.609219813644507,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.5299418769440052,0.8186841688097,2.077303903965933,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.02043246597731796,-1.407747050404375,-1.5657365765952098,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.13763479867536255,-0.9460367350199114,-0.9460367350199114,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.9131426217615392,5.627074597770543,4.402629432390116,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
65,0.8973011354857956,4.447402032077668,4.447402032077668,6,high,5166,4.207941406496242,2.8021982453826126,-1.6649274570836907,4.801688997850231,2.5109540572785525,3.7259752279581173,2.750730380751292,-4.668283081217323,-3.788694308665265
66,0.9676759931297498,-6.518198061928451,-6.423724781487657,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.8583550084751703,-5.070468683690071,-5.520675702841691,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.8655378426170428,-6.4219847000500465,-5.576665733503449,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.9460638007076618,-6.696429398081359,-6.237677764980182,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.08247821447512127,-1.8847837094472546,-1.7993794471680384,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.8906995848897986,-4.80530939922741,-5.776908138177313,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.1514234862632644,-1.5610452285831324,-2.0505049315591735,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.5095070245380516,-3.9277257306305233,-3.449944401074719,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.668459389275512,-5.602791026560596,-4.245750046858775,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.38802710523209394,-2.9119728285127087,-2.9447064823936224,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.4399691188989504,-3.864406310926743,-3.153600881237984,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.6659874286042095,-4.231712525813532,-4.231712525813532,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.37235737147344694,-3.055952330894887,-2.8831893032834213,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.9984263413779941,-8.375645819504403,-6.692583685754338,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.7618386503334745,-5.624692515553102,-4.822859198670817,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.8390814372345138,-5.463784834350367,-5.373122662854564,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.370796563559717,-2.1081213198482502,-2.877093184157909,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.4576910357175532,-3.2111014005640763,-3.2270353076969283,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.5417901024809951,-3.209674549734854,-3.5962803405506154,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.10448645011766822,-2.0581195488318658,-1.8788447142956346,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.8184325530608328,-5.8389175827696755,-5.219501541239987,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.7676995832548741,-4.5561132904379775,-4.86226244170717,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.7678035500116063,-5.688622423658913,-4.862964899722402,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.5773500950518158,-3.7654690772549855,-3.7654690772549855,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.5220184624190881,-2.326363412786759,-3.505902840724044,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.15378117561291083,-2.976755365081742,-2.0591879197222354,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.14670735003468305,-2.033150944452478,-2.033150944452478,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.8358509612521182,-3.9219282738845576,-5.348781011726885,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.5111734610271808,-3.259019268497814,-3.4573451869295324,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
66,0.42110008044407077,-2.186729445405883,-3.076715593403752,6,high,5167,4.864239171144949,3.546736027120545,-1.5114005267966826,-3.3638479216197275,-1.9161432022897664,4.866583863799201,-4.753298432050945,-2.9733862376689175,2.9450543584836497
67,0.6752124355372783,-9.960471370166042,-11.804740903148929,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.46094965350215256,-13.243597797769649,-12.168570538633539,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.9794413649348499,2.5142820400370605,2.7689955165773075,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.20915463702895698,-13.057301087102685,-13.28817484905755,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.9745877194627691,2.1876434258019017,2.1876434258019017,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.6854697736302517,-21.678391667712617,-11.724382871579463,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.4858472104324285,-13.850732943177393,-12.158037988351488,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.18047468843107484,-12.237533022126215,-13.558861223242873,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.6765766253946156,-12.498651107313812,-11.794742124451123,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.07747252980086461,-15.395221290280068,-14.778953526245937,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.5665351171071121,-12.14438577717593,-12.14438577717593,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.38083429469687713,-10.846861846181486,-12.29655509356292,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.5335191632790893,-12.310175010966177,-12.15349136336198,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.4389223936405944,-11.110877809380547,-12.187370468590148,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.4898992536527639,-13.07000989858334,-12.157133323703986,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.47372931996713896,-13.16735757947649,-12.161975219316544,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.6506872100440798,-12.900643655270779,-11.952295224250829,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.8725714639327711,-4.368304562509442,-6.498474745076215,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.3609693469103781,-12.797906365235605,-12.357563154606817,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.5033733695766308,-11.500194469956243,-12.155241125990704,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.387707681782679,-12.031685498303977,-12.278440135895972,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.5510902846829199,-10.966967880186866,-12.150587834996488,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.5191452643276571,-11.296457575502604,-12.154318586692705,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.3515465783123711,-12.688940491465452,-12.391141880221618,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.7863864697384577,-9.432562636458567,-10.042857712374023,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.9033867133966218,-4.9712616326365575,-4.499715005821767,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.7875861771152719,-10.974339481894384,-10.009899623342555,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.17293045480939617,-14.46268984461388,-13.635050858924368,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.15187567682953584,-14.890010204560955,-13.858648532003544,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
67,0.7408288942485513,-11.039078016372256,-11.039078016372256,6,high,5168,3.6358922292565685,2.275038891206888,-15.963023557449782,16.884497788868508,-21.785152104363405,17.185908766663132,-35.96033438746277,13.212840752708347,31.863238564764767
68,0.650088362837884,-4.639702485959754,-4.252067257381322,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.07000081268971636,-1.5182300464363978,-1.21938165332159,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.29673625543647897,-2.0837793391411124,-2.1714574706078364,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.5583081372864318,-5.83846780392769,-3.6116462333611454,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.8015218757055597,-5.830668450817895,-5.544740001056544,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.43504490908996707,-1.42785484746395,-2.874854017784076,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.9741174794201067,-7.00385773248634,-7.5135890311637,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.626909315355768,-5.563343502447642,-4.08159652479738,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.42018001752980405,-1.3891894214557994,-2.793737419279352,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.10133339415512621,-1.9148310954912606,-1.3379206046533185,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.4670230531289825,-4.023255187034477,-3.054540669090894,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.1511000523226511,-1.5346179267489002,-1.5346179267489002,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.3462057817790871,-0.9956740518862035,-2.4105902886514023,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.10628805655494522,-1.14479261518131,-1.3570407833342342,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.8355703682503803,-4.910932392646162,-5.885784807391418,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.3827416303936244,-3.9544848446451413,-2.595738443577081,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.5183521193214295,-2.2215566232674098,-3.359127570021625,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.9637087049735282,-7.376458252332014,-7.376458252332014,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.6512348413928929,-3.9840929783231127,-4.260664947814907,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.8253619926976555,-7.209596573781761,-5.781328257315275,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.0973384840534145,-3.860419887410755,-1.3225786562179154,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.9481405763219347,-7.6518979919961705,-7.176162751867058,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.11062302562707205,-2.0896482506862974,-1.373853439632491,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.5795802454791402,-5.509972406133546,-3.7521775046381185,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.3655700049894518,-3.684653279528228,-2.50776947656636,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.5830286389198416,-2.938460950396352,-3.775381390184013,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.8893599160830268,-6.4693369773395295,-6.4693369773395295,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.9652794235521803,-6.8583086727613916,-7.396985098261538,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.976916154994279,-9.03144739946033,-7.550906932736302,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
68,0.15019638682793446,-1.7446843485412564,-1.5309541453005495,6,high,5169,3.530371123919113,1.0240026006070924,-0.9695775515473714,-3.4173445918990493,-2.1976005404894132,0.5944025107917741,-0.8258776894037101,-1.6913285543845342,0.6412492044708048
69,0.5215624798611699,1.5274080337211366,2.9570578437137374,6,high,5170,2.990562415416914,2.77660541147159,8.139326493698885,-7.873037594949454,-10.074015097250971,7.218841231718016,7.859164672223688,5.762336320413707,-8.134771776122996
69,0.6176891910848719,3.0297937988759647,2.344285694848767,6,high,5170,2.990562415416914,2.77660541147159,8.139326493698885,-7.873037594949454,-10.074015097250971,7.218841231718016,7.859164672223688,5.762336320413707,-8.134771776122996
