true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
3,moderate,2656,2,0.8,0.2,"[-2.523158608987463, -0.5988929628650433, 8.016959490832969]"
3,moderate,2657,2,0.0,1.0,"[-3.181119306594662, -2.1726454007290865, 13.30732860269625]"
3,moderate,2658,1,0.5714285714285714,0.42857142857142855,"[9.136731176401582, 13.600563463680603]"
3,moderate,2659,2,0.6666666666666666,0.3333333333333333,"[2.4300071075854954, 1.5172186781905548, -9.22863622433641]"
3,moderate,2660,3,0.8,0.2,"[-86.18407428883575, 9.712760518424496, 59.46584023306793, -71.46477691914025]"
3,moderate,2661,2,0.5,0.5,"[-14.517745493595497, -11.283186996692207, 4.908361488999216]"
3,moderate,2662,2,0.2,0.8,"[5.504942522512656, -3.905725714728998, -6.06055809029122]"
3,moderate,2663,2,0.5,0.5,"[-12.176437323491008, 20.13535771059854, -32.450877390745696]"
3,moderate,2664,1,0.5,0.5,"[2.931152725077094, 14.902889910929003]"
3,moderate,2665,2,0.6666666666666666,0.3333333333333333,"[2.3783201914756593, -1.0931922826118872, -8.527858790920064]"
3,moderate,2666,3,0.8,0.2,"[22.884236695538, 24.36659803392058, -3.2018627523262397, -22.937484965216754]"
3,moderate,2667,2,0.6666666666666666,0.3333333333333333,"[-0.005677304166334112, 2.888055068413411, -11.540113409115106]"
3,moderate,2668,1,0.5,0.5,"[6.524271757812629, 8.656143452261675]"
3,moderate,2669,2,0.2,0.8,"[-3.1575389667533003, -2.878091136835804, -7.04103650480268]"
3,moderate,2670,2,0.2,0.8,"[-6.45171691174321, 2.976150401850171, -10.014557665983371]"
3,moderate,2671,2,0.5714285714285714,0.42857142857142855,"[-5.084305624403727, 4.368135978625183, 12.04948661169973]"
3,moderate,2672,2,0.42857142857142855,0.5714285714285714,"[-28.947986221123898, -9.897927149374015, -6.150553553335387]"
3,moderate,2673,3,0.5,0.5,"[7.199051664805564, 13.717306987452622, -21.59153546069238, 27.703383083670673]"
3,moderate,2674,1,0.2,0.8,"[6.442364994913952, -9.116051980452037]"
3,moderate,2675,2,0.0,1.0,"[5.528507676525622, -6.993349297299026, -2.7055937798311676]"
3,moderate,2676,3,0.0,1.0,"[-52.6516486381711, -20.18797448964134, 56.4634430338917, -30.048174785435148]"
3,moderate,2677,3,0.0,1.0,"[-47.417997055659264, 46.75985537657342, -74.788130446492, 46.84163302280127]"
3,moderate,2678,3,0.2,0.8,"[72.03847918646275, 34.20624819554966, -41.8806165269073, 13.913563989314744]"
3,moderate,2679,1,0.42857142857142855,0.5714285714285714,"[-31.165881503298962, 42.228660477782135]"
3,moderate,2680,1,0.2,0.8,"[6.799388759069668, -7.303937428998204]"
3,moderate,2681,2,0.0,1.0,"[-3.2123080554706958, -9.224920438303911, 19.40133047785152]"
3,moderate,2682,1,1.0,0.0,"[-5.328149238827091, 11.96656038139361]"
3,moderate,2683,1,0.0,1.0,"[7.452453995199801, 11.999010172380808]"
3,moderate,2684,1,0.3333333333333333,0.6666666666666666,"[-10.102276851654961, -10.68224042842031]"
3,moderate,2685,3,0.8,0.2,"[6.6056302856654945, -3.533960527805995, -22.26377502167486, 20.646997906005787]"
3,moderate,2686,1,0.0,1.0,"[8.19106805457283, -10.293629067859122]"
3,moderate,2687,1,1.0,0.0,"[-6.555777202565938, -16.59008979538384]"
3,moderate,2688,2,0.42857142857142855,0.5714285714285714,"[-4.685811684413355, 7.267937306057172, -13.643108316080445]"
3,moderate,2689,1,1.0,0.0,"[-5.68405579181138, 15.469722607512303]"
3,moderate,2690,1,0.2,0.8,"[9.324135731570811, -7.1584893275691766]"
3,moderate,2691,2,0.0,1.0,"[3.397283695639577, -2.4759543355912657, -7.557593394736155]"
3,moderate,2692,3,0.5,0.5,"[47.83618388742086, -31.512679876551957, -10.867122897241329, 40.08022352590443]"
3,moderate,2693,2,0.42857142857142855,0.5714285714285714,"[-5.13160165179409, -1.0835718999313357, 9.270951649789525]"
3,moderate,2694,2,0.2,0.8,"[-7.789310470982772, 10.316922573954763, -3.0907476193301466]"
3,moderate,2695,2,0.6666666666666666,0.3333333333333333,"[11.206412393891862, -32.10175301884503, 38.71794166319491]"
3,moderate,2696,2,0.2,0.8,"[-2.8279761190461516, -3.000499646035566, -7.908468513902335]"
3,moderate,2697,2,0.3333333333333333,0.6666666666666666,"[-1.783586570813947, -0.7075798123385997, 8.846533902496786]"
3,moderate,2698,1,0.3333333333333333,0.6666666666666666,"[8.190290312889115, 7.832469753531462]"
3,moderate,2699,2,0.5714285714285714,0.42857142857142855,"[-2.6766145572774125, 1.8743909168191544, 9.657771134633533]"
3,moderate,2700,4,0.2,0.8,"[-4.179830301661658, 59.214508133284, -211.5072876078314, 255.18594384618487, -108.27964449425001]"
