true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
2,high,4177,2,0.5714285714285714,0.42857142857142855,"[2.5987666006180477, -3.8223322158454396, -3.6243203174536323]"
2,high,4178,3,0.42857142857142855,0.5714285714285714,"[3.9060907701972494, -11.160944635498499, 17.469872204982185, -16.199337736474327]"
2,high,4179,2,0.8,0.2,"[-5.162029181966783, -2.7910617873467536, -4.554902732588137]"
2,high,4180,4,0.2,0.8,"[-36.59498327968227, 60.29395588960159, -152.21376920810093, 180.5432519854362, -81.01708755712046]"
2,high,4181,2,0.0,1.0,"[19.472055180613317, -30.214406274578916, 24.077861397228965]"
2,high,4182,1,0.0,1.0,"[3.742017015052598, -5.526628293397897]"
2,high,4183,2,0.5714285714285714,0.42857142857142855,"[9.495814503304844, 4.682828250157908, 12.003004036854414]"
2,high,4184,2,0.5,0.5,"[3.86471962946438, -1.8689977029089442, -3.636504589412344]"
2,high,4185,2,0.2,0.8,"[22.293373971534848, 25.956364188997544, -26.924976007346338]"
2,high,4186,2,0.42857142857142855,0.5714285714285714,"[-2.917146816995723, -3.6998292068875913, -6.3464436792957075]"
2,high,4187,4,0.3333333333333333,0.6666666666666666,"[-8.251655038860038, 148.76650713789647, -458.4952974863922, 585.494317441696, -252.77332383754387]"
2,high,4188,1,0.0,1.0,"[-3.5728682744121394, -7.7501382322192]"
2,high,4189,2,0.3333333333333333,0.6666666666666666,"[-21.564117527845486, 8.938321005372611, -13.308259675030456]"
2,high,4190,2,0.2,0.8,"[17.024634226314586, -19.715473874020716, 21.1931220655194]"
2,high,4191,1,0.0,1.0,"[-6.02390010761225, -4.51130338043202]"
2,high,4192,2,1.0,0.0,"[11.153484737555965, -9.3582622457761, 14.250616936958865]"
2,high,4193,2,0.6666666666666666,0.3333333333333333,"[-2.1507598836490978, -2.074358068589963, -6.351719405426639]"
2,high,4194,2,0.6666666666666666,0.3333333333333333,"[6.3228928174712715, 15.057007190945217, -21.81810058650878]"
2,high,4195,1,0.6666666666666666,0.3333333333333333,"[3.731128277062368, 4.974137140488528]"
2,high,4196,1,0.3333333333333333,0.6666666666666666,"[1.455244321367192, 9.594374129899675]"
2,high,4197,2,0.6666666666666666,0.3333333333333333,"[-13.169476426110043, 19.63169169343025, -29.170575366349123]"
2,high,4198,3,0.8,0.2,"[5.376856237810926, -8.621075818558753, 25.14129770236298, -24.614097663769346]"
2,high,4199,1,0.42857142857142855,0.5714285714285714,"[-3.670940808961441, 7.812604660517081]"
2,high,4200,2,0.0,1.0,"[4.160278999729114, -4.029337871458921, -5.762064372104552]"
