true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
5,moderate,3240,4,0.5714285714285714,0.42857142857142855,"[-17.01647924738908, -0.13980659512746932, 87.27536317238172, -158.2524199694561, 67.33739749831818]"
5,moderate,3241,2,0.0,1.0,"[3.6303254452469345, 3.203934202631303, 6.904327001419492]"
5,moderate,3242,3,0.8,0.2,"[3.6286282266024936, -18.963249820023908, 56.963312017433374, -56.51218994350279]"
5,moderate,3243,2,0.6666666666666666,0.3333333333333333,"[10.170910358490483, -1.7596035117337094, 15.083432560725829]"
5,moderate,3244,3,0.0,1.0,"[19.94365265626331, 6.359628523957899, 36.285583367632746, -51.56804325378171]"
5,moderate,3245,2,0.5,0.5,"[-5.780946626478408, 6.157628067535203, 3.282045724129303]"
5,moderate,3246,2,1.0,0.0,"[-23.477522182352054, 30.87854349381601, -43.07634005088195]"
5,moderate,3247,2,0.3333333333333333,0.6666666666666666,"[7.195795303864939, -10.873767035287756, 23.166131183541385]"
5,moderate,3248,2,0.0,1.0,"[4.225289908244928, -3.567658998003079, 13.620466002673146]"
5,moderate,3249,1,0.2,0.8,"[11.284397181640713, -11.946017756395584]"
5,moderate,3250,2,0.3333333333333333,0.6666666666666666,"[4.360565085340604, -0.10807008743978412, 9.635901527956095]"
5,moderate,3251,3,0.2,0.8,"[-9.839875743653094, -10.948004392362833, -12.344822477366026, 27.567367677817163]"
5,moderate,3252,3,0.5714285714285714,0.42857142857142855,"[-5.5414347423325045, 11.383875313132656, -28.001864339017537, 31.331520577102957]"
5,moderate,3253,3,0.2,0.8,"[4.652735871792743, 12.46485256995272, -35.85954990592146, 33.51821491644985]"
5,moderate,3254,1,0.6666666666666666,0.3333333333333333,"[-2.303821908011154, -10.89943816442603]"
5,moderate,3255,2,0.2,0.8,"[7.407459845926064, -27.13807186867615, 34.00352787070355]"
5,moderate,3256,1,0.42857142857142855,0.5714285714285714,"[7.894540058851546, -13.123836940224331]"
5,moderate,3257,2,0.2,0.8,"[-4.9670402655135995, 12.018270237640843, -23.074380263360066]"
5,moderate,3258,3,0.5,0.5,"[1.9753776116707404, 10.489329457668264, -24.996597246146454, 25.68524892393409]"
5,moderate,3259,4,0.0,1.0,"[5.903918517552616, -49.50449362315605, 191.35072068237403, -247.31844532900453, 110.35166717217953]"
5,moderate,3260,2,0.5,0.5,"[2.7676684091135964, -5.1177162587250296, 13.594550778047399]"
5,moderate,3261,3,0.3333333333333333,0.6666666666666666,"[-2.561264464887164, -7.105965433583449, 24.42891907961226, -27.774966860988243]"
5,moderate,3262,3,0.3333333333333333,0.6666666666666666,"[5.419401987941223, -1.3424377608533125, -29.859424547394262, 24.99540438072355]"
5,moderate,3263,2,0.0,1.0,"[-4.752109516217839, 9.627459564982784, -18.863424105574715]"
5,moderate,3264,2,0.2,0.8,"[5.17483046144892, 8.566568924599835, -19.235332494756467]"
5,moderate,3265,3,0.3333333333333333,0.6666666666666666,"[-7.452131706842805, -25.96207291516445, 52.74848061442884, -18.055774341774388]"
5,moderate,3266,1,0.3333333333333333,0.6666666666666666,"[1.5372266808178123, 8.595055242413476]"
5,moderate,3267,1,0.3333333333333333,0.6666666666666666,"[-3.7400625119727957, -9.263354409581687]"
5,moderate,3268,1,0.3333333333333333,0.6666666666666666,"[18.015424569299633, 17.991179232697647]"
5,moderate,3269,3,0.42857142857142855,0.5714285714285714,"[1.5243843353318114, 1.616277594536287, 10.5603378467618, -22.001802164557496]"
5,moderate,3270,3,0.5,0.5,"[74.1820702441209, -30.770642777065852, 44.7491446754399, -25.77917818822286]"
5,moderate,3271,1,0.6666666666666666,0.3333333333333333,"[8.442143243248553, -10.887242922212252]"
5,moderate,3272,2,0.0,1.0,"[7.706661079799254, -24.254061932791327, 28.82680767157673]"
5,moderate,3273,2,0.3333333333333333,0.6666666666666666,"[-11.22886553817912, 2.9943831551689226, 4.356591842210763]"
5,moderate,3274,2,0.5,0.5,"[-1.3324634985062203, -6.507134543995373, -5.409308142596925]"
5,moderate,3275,2,0.42857142857142855,0.5714285714285714,"[-4.077042585291532, -4.297150077807458, 14.19965795952203]"
5,moderate,3276,2,0.8,0.2,"[7.986090176891024, 19.189638477446376, -6.716006060248474]"
5,moderate,3277,2,0.2,0.8,"[4.363666602907792, 1.0533532638470595, 9.486186884325068]"
5,moderate,3278,1,0.5714285714285714,0.42857142857142855,"[3.0385641600289746, 8.530765976620888]"
5,moderate,3279,3,0.6666666666666666,0.3333333333333333,"[-3.4478771567471114, 11.943184421325782, -28.698845376258937, 31.180203198069584]"
5,moderate,3280,2,0.5,0.5,"[-5.325237275447423, 12.44338354688642, -19.77137459608848]"
5,moderate,3281,2,1.0,0.0,"[10.34627678780778, -3.638057238288369, -30.396341100145058]"
5,moderate,3282,3,0.6666666666666666,0.3333333333333333,"[-5.268808328624007, 24.365377180957328, -47.53990197140273, 37.427841497918294]"
5,moderate,3283,2,0.42857142857142855,0.5714285714285714,"[8.677853660794527, 11.739806056332146, -20.264308746350245]"
5,moderate,3284,3,0.6666666666666666,0.3333333333333333,"[10.911821316865288, -9.251964932955433, -24.81135731924667, 31.91437047320142]"
5,moderate,3285,2,0.42857142857142855,0.5714285714285714,"[-23.633218505586118, 15.101875841891657, -22.901413215861062]"
5,moderate,3286,2,0.5714285714285714,0.42857142857142855,"[2.3315190053817507, -4.2948923020447864, 11.885481037297563]"
5,moderate,3287,2,0.3333333333333333,0.6666666666666666,"[-4.462977868515235, 6.522721046088095, -22.714692748027723]"
5,moderate,3288,1,0.0,1.0,"[-7.038434960449497, 8.876923616090107]"
5,moderate,3289,1,0.0,1.0,"[5.6250865338648435, -9.71850146999213]"
5,moderate,3290,2,0.6666666666666666,0.3333333333333333,"[3.0068867351351596, -3.941548174100469, -7.589201189337969]"
5,moderate,3291,3,0.6666666666666666,0.3333333333333333,"[2.6586127734420457, 17.50581475568097, -33.73038295484634, 31.910606096752733]"
5,moderate,3292,2,0.5,0.5,"[1.4620399235765202, -0.5576442443423598, -7.729818651864632]"
5,moderate,3293,2,0.3333333333333333,0.6666666666666666,"[8.986295893232006, 10.135072656712397, -25.21700834897191]"
5,moderate,3294,1,0.5714285714285714,0.42857142857142855,"[-2.894460674746535, 8.59964994797588]"
5,moderate,3295,3,0.5,0.5,"[-9.928658319960823, -2.2545519688553695, -35.89806391328871, 33.40566715192289]"
5,moderate,3296,2,0.0,1.0,"[-3.3563570818026247, 0.6660709980613051, -6.551308116212892]"
5,moderate,3297,3,0.5,0.5,"[36.29985505469499, -60.947190552577226, 155.56924589904176, -109.82213756466099]"
5,moderate,3298,3,0.8,0.2,"[-4.7270180961523485, -0.07340206580283345, 23.89865725901891, -32.999106897092254]"
5,moderate,3299,3,0.2,0.8,"[-20.870829707885417, 32.841066981325504, -117.58047145268114, 82.26287053332157]"
5,moderate,3300,1,0.3333333333333333,0.6666666666666666,"[6.731769052121917, -11.442828844534084]"
