dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1
91,0.8858804994376257,-32.03907830118946,-31.21294634084239,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.7885815668037246,-29.670247040136534,-29.50552342291737,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.4247281314751076,-23.120543881740243,-23.120543881740243,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.47886964684718936,-22.80351232296619,-24.0706310168716,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.0003540597315497829,-15.792042670997755,-15.673534996304163,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.8563670460738527,-30.46473857430759,-30.695037816089886,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.35332169333664765,-23.195696892820795,-21.867488111604057,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.48674904570575805,-23.49569252737504,-24.20890042873877,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.44127310628200334,-22.724306827830407,-23.410878712730398,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.9385805449325366,-32.094796140370406,-32.13773824778209,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.7176788855059246,-28.38473440284566,-28.261307687831117,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.8403491643961538,-31.291294315018803,-30.413952530437072,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.29151838813445374,-24.156643477952624,-20.78295021535818,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.8352354223951759,-30.324215469068903,-30.324215469068903,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.44743707216595396,-23.114060284876615,-23.519045332144042,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.28928025480992503,-19.635740057126966,-20.743674963017533,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.40338105205547437,-22.77647331066696,-22.745940670325897,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.7992888201139771,-30.796899926529203,-29.693416642247342,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.8558364699593536,-29.633498119468214,-30.685727150565857,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.7160573415343857,-27.112181665561447,-28.232852480107034,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.7834497326204786,-28.768468151103736,-29.415468875983812,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.8701322912888495,-32.275178664590584,-30.93659334516621,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.17096165545790587,-17.44505328189788,-18.667394343264483,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.440388715418512,-23.56262881558024,-23.39535922872526,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.7734002135459718,-31.824745130814115,-29.239117720658193,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.9201171323629525,-33.308431030149805,-31.81373825198533,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.35254566451323854,-21.853870188342302,-21.853870188342302,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.11905044935420306,-18.214013918750087,-17.756445162227845,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.3734751544553362,-21.715479380132372,-22.221145448411985,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
91,0.18246665264161632,-17.798067501539336,-18.869286546296582,1,low,92,4.520698097638028,3.3234610137719187,-15.66732187881564,-17.548218379223183
92,0.6063543377764754,-29.920759969015258,-29.221301706667393,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.6575115686178157,-30.257476034352603,-30.15273846300695,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.3072410093435699,-23.670960653198364,-23.775245619746983,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.9620034851508423,-37.07846486869173,-35.696724296539344,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.5359189073312937,-27.674410022038536,-27.938860343320105,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.6596346908866366,-30.54246267282853,-30.19139485794584,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.9993765288232714,-36.37718776182633,-36.37718776182633,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.7509839269321912,-33.416389492799695,-31.85462085194569,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.5385222036694672,-26.595246161766855,-27.986259427616506,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.7455054534989439,-30.124674379430672,-31.754872459774457,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.23559819468300558,-18.70624553818198,-22.470821009481593,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.41635049049258255,-26.144731045433964,-25.761838317121878,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.8450197568004458,-33.51585740147074,-33.56676255531179,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.4056467451430634,-26.015209436753445,-25.566951657209394,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.47455854467315317,-28.612539555190384,-26.82165176454904,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.6931791837934181,-31.485248617240728,-30.80215062310933,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.1851633718138186,-22.457053469309027,-21.552537375921943,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.0682748568112308,-19.424309215859452,-19.424309215859452,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.6222920053145283,-30.06665639561629,-29.511484132711963,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.6010183696348603,-27.301853412813877,-29.124147955848247,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.8694446125686565,-33.92266698847757,-34.011474046857565,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.05264577893382205,-19.136096604131094,-19.139745384641518,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.5690645524601465,-26.819094492091182,-28.542354154025983,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.4053348712820277,-24.887720143671306,-25.561273265851366,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.8025135774127663,-33.623412758662816,-32.79283837681124,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.7853720499086303,-32.48073687103045,-32.48073687103045,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.7787127840641244,-32.00206843705677,-32.35948939778378,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.09253529359472201,-18.879867025340232,-19.866027076137673,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.9591793714866921,-35.82509342200243,-35.64530471757448,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
92,0.8439623952517216,-33.47122789033446,-33.54751082109896,1,low,93,3.346688218661197,2.90403701957701,-18.181206136941224,-18.207333372447906
93,0.7193857862439584,-25.578189893296134,-25.578189893296134,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.6072211756219895,-22.6184167700202,-23.05918901429642,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.6898616145787637,-24.50540867154399,-24.915133926142467,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.423432978900535,-19.67565196678133,-18.931660495952517,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.4507661105902636,-20.142261549508724,-19.545509930015953,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.39247196998969147,-18.094353148209574,-18.236335934768178,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.5119071481312896,-20.918619741165543,-20.918619741165543,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.11275195899478829,-5.828397652798931,-11.954363843368053,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.9742970128609494,-31.47078908616637,-31.303004523814963,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.4948127703358901,-19.94104069438782,-20.534712977224704,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.9536147853752625,-30.956051808759355,-30.838521573914605,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.30696589322894885,-17.7014422175327,-16.316034323361873,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.7734234288342761,-27.411682306391178,-26.791771150604234,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.31314479859152466,-19.061650886271195,-16.454800623652815,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.30237855945508174,-16.282918181601055,-16.21301165208829,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.7730626918578287,-26.313491379586633,-26.783669693685518,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.3444167406613884,-16.64131457839829,-17.15710814404807,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.9750001955783677,-28.84808953936799,-31.318796651772722,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.02810411818933778,-10.06524246678786,-10.053336556668818,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.524734930910849,-20.552750830457697,-21.20670700789028,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.7002522558479686,-25.568820776767353,-25.148487693835854,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.299089575129424,-14.426225316262572,-16.139147405946776,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.0609631835848542,-11.334414991197754,-10.791287806670331,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.6277969168740837,-23.137829240437146,-23.521280488716826,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.5166554708509066,-20.64356591775689,-21.025257913742113,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.017033143385941307,-9.364504200901774,-9.804703809615203,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.1436421732388028,-12.648098492841545,-12.648098492841545,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.6372318779175816,-22.741740175231982,-23.733171521281463,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.8445404809488165,-27.645469797830984,-28.38892301334434,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
93,0.40779526081516504,-19.395637506622368,-18.580467500370705,1,low,94,3.8214203022246256,2.7431077619903665,-9.422172252438731,-22.458071802072787
94,0.22880348755690116,6.779870051666911,5.65457901867753,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.19068801862418294,6.138719596320091,6.138719596320091,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.8863596709823987,-4.187343393331152,-2.697663243854045,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.7189258955894064,-0.47518953131245417,-0.5709286920968935,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.5329833834341422,2.1981890660801806,1.7909028100175586,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.8694621000041144,-3.0842896785639677,-2.4830312321471033,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.7242376763993477,-1.0511193563009416,-0.6383986380701437,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.48208699113916453,3.011180267977947,2.4373859691021136,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.7560771967887299,0.08965359962315556,-1.042822464532517,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.9747399945468419,-3.430949134403149,-3.820265224122389,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.5083671007170016,4.461779139093171,2.103577471193218,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.9584913526455773,-2.1250998898508247,-3.6138758736497087,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.4942633610219519,2.9182268116074415,2.2827223925094136,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.5171673336720742,2.50715070026033,1.9917973990713533,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.34406231060009773,4.000795256736912,4.190567825084813,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.9697502320809751,-3.7568855373398864,-3.7568855373398864,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.25608847083232034,5.314163001325114,5.30800667065665,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.40327522025289364,2.7741598230806463,3.4384487226331193,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.829490623630853,-0.47824435161038803,-1.9753157506784977,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.38548714666088046,3.980067709119955,3.66439184927253,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.23170890522295928,6.8097753671928585,5.617674564225683,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.5319716056855762,2.7846371010955018,1.8037543550031738,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.31376624584630386,5.807255098449833,4.575386763455727,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.05022929547385524,7.969547773434103,7.9228185268874585,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.30305254229726564,4.210028487921531,4.711471633199257,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.7999278726558201,-1.9399348237402696,-1.599811323354772,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.26398117903245766,5.207753927763107,5.207753927763107,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.2136704348081695,6.044893445837432,5.846798217454781,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.4396361387181026,3.7248066796489154,2.9765943479582413,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
94,0.9888407390343602,-4.70672636791659,-3.9993721004782317,1,low,95,1.760974647738985,1.4102016595973854,8.560828259057292,-12.701944674934232
95,0.21468688901682664,-15.63173422295386,-15.229525749770545,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.9095023713416636,-7.9473477186429315,-6.913524087718225,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.8172353731634568,-7.338248544153618,-8.01783527496351,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.9038804747351074,-7.758762125251051,-6.980810587103037,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.706879269974428,-10.717460806301977,-9.338648585667103,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.11807620134088448,-16.07017264793603,-16.38582502594232,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.09240081507565423,-15.392294812143998,-16.693124676406452,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.5619739983126795,-12.050451541005572,-11.072968719045868,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.5714119651861759,-12.25730074484175,-10.960009019380315,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.038956964574643815,-19.209521989789195,-17.332775289984887,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.32654746569377546,-13.816631376029871,-13.89070592605116,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.29081818399911286,-14.3183371080199,-14.3183371080199,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.5105631773544871,-12.15381478315454,-11.688286718445202,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.30384681613764786,-15.001138434359657,-14.162402001110939,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.3037439848381618,-15.509508118951876,-14.163632752697787,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.14317216178281733,-14.919430187157564,-16.08546031897348,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.036330028519636404,-17.364216161921785,-17.364216161921785,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.3992353379934255,-12.025634166442293,-13.020730396961934,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.7468420326825728,-8.536163789111844,-8.86034836128355,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.8549677477614205,-7.566229779904682,-7.566229779904682,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.6546804603259065,-10.501844023960295,-9.963397744021803,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.9662900439556562,-6.966597264068013,-6.233852445598336,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.6436553274198422,-9.864251098538361,-10.095353674630031,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.7442671715418359,-8.821318192156214,-8.89116596692221,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.8320025806004527,-6.32777086376041,-7.841091772963484,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.005958057194502042,-18.116292451385416,-17.727727583939206,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.5333576729256835,-11.240249745439241,-11.415467433501446,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.9208275727387559,-5.952236010940902,-6.777976743081961,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.1832838663977726,-16.018511099930546,-15.605377461392925,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
95,0.9869481821956921,-4.8594519878009725,-5.98660246872069,1,low,96,1.701684933870672,3.7104075882933234,-17.799037470941578,11.968647610193091
96,0.8369441242645237,30.795168704501656,31.781236909487628,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.9702358519403298,33.12531818068897,34.151966268437405,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.4471537852615114,24.092198711469347,24.84841807202003,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.2845810090286316,20.923289691583925,21.956895392393015,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.7712165880097541,32.432132537184344,30.61220562294289,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.2989436322357776,22.89509686800731,22.21234929866641,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.9763350748952845,33.74763024609246,34.26044717102771,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.9291519750977362,33.42124760563256,33.42124760563256,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.20467406573892444,20.121152308093507,20.535668886112017,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.3451435172216195,23.217154306744273,23.034061385574255,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.21240004987203132,20.67308339585328,20.67308339585328,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.29886010691797027,21.847161176373113,22.21086371567792,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.34365043402750195,24.489299009167024,23.007505377745634,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.9099622188006603,31.92980945206345,33.079938212785464,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.13564179548884603,19.720512506047708,19.307859534020302,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.19481305779582536,20.93876283180527,20.360280799790548,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.16080891366779604,19.555477709276882,19.7554824059521,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.11215643258894026,18.003266270388913,18.890148395428,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.4151513221300275,23.992148639782105,24.279221616790288,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.30139227339921326,24.122589118070106,22.255900879825365,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.13660986528212016,19.995048930545394,19.325077642904073,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.7653951218930769,30.828279860530298,30.50866490908475,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.60253846723915,28.8203031914849,27.612093162130872,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.6168587746160039,27.36774846535768,27.866794438192542,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.6667817961938692,28.746130316794773,28.75472630767803,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.7408533619626354,31.08191130954869,30.07216467158385,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.4057025944710134,23.127758508443723,24.11116635592348,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.174735711187482,20.003184707751146,20.003184707751146,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.1724896835339158,24.005571431275794,19.963236814568507,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
96,0.32962771627147525,21.006909285394872,22.758097036686873,1,low,97,4.3151653219109996,3.904754726209055,16.895331821511423,17.786020185107823
97,0.7322672480688519,-29.007349031721013,-29.6933854786921,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.5671890154508847,-25.221418252590382,-25.854914586388272,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.30122389004999295,-20.134508120180566,-19.67057776602819,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.7805829254776716,-30.57054278839255,-30.816842632518643,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.49787427787461835,-24.24618439601638,-24.24317814861144,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.11891018660926722,-15.765734313414194,-15.431340206798522,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.3885595227828702,-21.701343899088908,-21.701343899088908,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.39464279053934226,-23.20150305602337,-21.842794687863385,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.33752557823327645,-19.963934471900988,-20.51468041495525,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.08255075564144188,-15.68399211488386,-14.585894897520733,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.3651977553548077,-22.526315970022367,-21.158125917873196,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.40889139880912484,-20.998176009836076,-22.174109527088575,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.9332646621265428,-33.6029398198055,-34.36706480668858,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.29199226556290403,-18.302337853032444,-19.45592001666655,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.8386413781827583,-33.653643079936636,-32.16684303672953,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.9892180018756467,-35.357349817694484,-35.668116208487675,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.41527419295796186,-22.620965280637105,-22.322525033865762,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.6970894252349167,-35.83872157871969,-28.875415435875055,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.9599293829313179,-35.4519903428302,-34.98708449697329,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.4389866078052975,-22.920727315266763,-22.87389642144521,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.6864842019908659,-28.04642117492311,-28.628818170547643,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
97,0.2971518533873144,-19.57589299775678,-19.57589299775678,1,low,98,3.875522441889178,2.6150048494428315,-12.666388808546087,-23.252435111702614
