true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
3,low,862,2,0.6666666666666666,0.3333333333333333,"[-2.159699173757055, 6.877869135858646, 9.144860156090349]"
3,low,863,2,0.5,0.5,"[21.709890887477673, 3.9240283581649704, 19.947143884793295]"
3,low,864,3,0.0,1.0,"[14.696954445967792, -5.773315103083431, 4.739472449126405, 14.388302197884014]"
3,low,865,3,0.6666666666666666,0.3333333333333333,"[36.70187846041649, -43.80346971571722, 90.90079479530819, -74.9992605618474]"
3,low,866,3,0.5,0.5,"[-9.50386092138083, -1.5625331302165713, 8.307742609246668, -22.897367241776873]"
3,low,867,2,0.5,0.5,"[19.389971057337206, -1.621411920545469, -10.349028440642593]"
3,low,868,2,0.0,1.0,"[-3.073783262310747, 2.2513732757297635, 12.433729053614627]"
3,low,869,2,1.0,0.0,"[5.453534053392411, -1.9539779488742208, -11.941365298984765]"
3,low,870,1,0.0,1.0,"[14.434626194122268, -17.066535976345655]"
3,low,871,2,0.8,0.2,"[3.6401665575159163, 6.529292073217325, 9.247114554552788]"
3,low,872,3,0.0,1.0,"[-78.96185498540855, -90.30200454128696, 118.81937852647697, -49.77021037549241]"
3,low,873,2,0.2,0.8,"[7.098768141531377, -12.442450004993255, 22.267666103533067]"
3,low,874,2,0.6666666666666666,0.3333333333333333,"[9.785011460066865, -33.47902542192871, 40.921417910681335]"
3,low,875,2,0.5,0.5,"[-8.907642094503869, 2.0370126556712402, 12.998838006768178]"
3,low,876,3,0.0,1.0,"[13.56034557110093, -1.8889012361567086, 13.724478335708984, -23.53815958724009]"
3,low,877,2,0.8,0.2,"[-16.549510381251952, 21.93840720347695, -5.852592623966128]"
3,low,878,2,0.5714285714285714,0.42857142857142855,"[-18.683448675465343, -23.573814078563824, 8.748075768497054]"
3,low,879,3,0.42857142857142855,0.5714285714285714,"[28.09903909225965, -14.97591880544903, 20.878617386041075, -24.15083802102161]"
3,low,880,1,0.2,0.8,"[8.693395442845242, -11.824075406435455]"
3,low,881,2,0.6666666666666666,0.3333333333333333,"[8.170373879689564, -20.147591387290312, 6.32887374481263]"
3,low,882,2,0.3333333333333333,0.6666666666666666,"[8.836421598134105, 8.639935336197421, 24.89478116576163]"
3,low,883,2,0.3333333333333333,0.6666666666666666,"[-21.871617315736394, 22.49708565469972, -9.392282958851984]"
3,low,884,2,1.0,0.0,"[13.134540958915114, 14.084861071102337, -35.62219690859822]"
3,low,885,2,0.0,1.0,"[6.403127264675337, 22.151272604066627, -31.75531346191544]"
3,low,886,2,0.6666666666666666,0.3333333333333333,"[-19.245593420324376, 32.66042191040243, -17.722677305543414]"
3,low,887,3,0.2,0.8,"[15.722666658840147, -6.246240282819947, -28.2312377974459, 21.586730860274123]"
3,low,888,1,0.5714285714285714,0.42857142857142855,"[-5.094541143607436, -19.816191720327957]"
3,low,889,3,0.3333333333333333,0.6666666666666666,"[-66.38851390389092, -62.70366282986333, 122.5037914312849, -80.28361023662177]"
3,low,890,2,0.8,0.2,"[-22.746704389270715, -4.835468762797297, -25.148816105181787]"
3,low,891,2,0.6666666666666666,0.3333333333333333,"[13.115327253657718, 7.302394222875607, -20.401347365773418]"
3,low,892,3,0.42857142857142855,0.5714285714285714,"[-14.827076527772183, -18.69170593886088, 33.059866757910086, -29.496051265575204]"
3,low,893,3,0.3333333333333333,0.6666666666666666,"[34.12222138395204, 23.000422280148562, 21.25442622269401, -50.104857001777006]"
3,low,894,2,0.2,0.8,"[-3.358639649639143, 2.5257253967264903, 7.514691420830621]"
3,low,895,1,0.3333333333333333,0.6666666666666666,"[-38.18557410040686, -57.78174728361902]"
3,low,896,2,0.0,1.0,"[-24.09621716212867, 46.70546609512138, -50.33582182362292]"
3,low,897,2,0.3333333333333333,0.6666666666666666,"[-10.026506069909846, 16.110125675203623, -29.096831464094404]"
3,low,898,2,0.3333333333333333,0.6666666666666666,"[-51.133656686858664, 41.37641906971877, -58.02070323844765]"
3,low,899,3,0.0,1.0,"[-26.205761266380332, 11.31915340366971, -2.5303975945581465, -20.31410053424441]"
3,low,900,2,0.42857142857142855,0.5714285714285714,"[12.417697079625459, 2.050938238944691, -15.640277862113024]"
