true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
2,low,574,2,0.42857142857142855,0.5714285714285714,"[-15.208262223395206, -11.72116609986686, -6.57475431507212]"
2,low,575,2,0.5714285714285714,0.42857142857142855,"[-5.686295816269891, -7.33216883095877, -8.78160244774551]"
2,low,576,2,0.3333333333333333,0.6666666666666666,"[5.546448858424468, -6.9650867347608205, -5.9717777414687845]"
2,low,577,2,0.2,0.8,"[9.430892607639969, 5.662608912688641, 6.142075831960264]"
2,low,578,2,0.42857142857142855,0.5714285714285714,"[-4.53927451313207, 9.805935369591205, 6.9092297289343705]"
2,low,579,4,0.0,1.0,"[0.8562156868512327, 54.7708908653723, -220.11007501486932, 287.6397375776679, -131.050020531056]"
2,low,580,2,0.5714285714285714,0.42857142857142855,"[25.926465055579015, -8.882105517314923, -18.10041762073069]"
2,low,581,2,0.2,0.8,"[7.43704001223608, 13.86054869243596, 6.469677402470377]"
2,low,582,3,0.5,0.5,"[1.293767155689959, 8.048184793767971, -76.2508839619573, 41.28569685910324]"
2,low,583,2,0.0,1.0,"[104.97571687719335, 48.448921550601355, -42.740086721617764]"
2,low,584,1,0.5714285714285714,0.42857142857142855,"[4.723854633423277, 14.392798795427588]"
2,low,585,2,0.5714285714285714,0.42857142857142855,"[6.793972072939004, -2.710837238336496, -12.910553303703587]"
2,low,586,1,0.2,0.8,"[-7.332815178198222, 10.790630959387636]"
2,low,587,2,0.42857142857142855,0.5714285714285714,"[-4.437630684992931, -5.715107140505656, -4.882854230143416]"
2,low,588,2,0.5714285714285714,0.42857142857142855,"[9.125560189533463, -6.945130070191648, -10.195739731690011]"
2,low,589,2,0.3333333333333333,0.6666666666666666,"[14.534100864993809, 17.076586575958576, -32.05468698977493]"
2,low,590,2,1.0,0.0,"[-25.749889452668384, 6.584097526054868, 8.95793627348653]"
2,low,591,2,0.5714285714285714,0.42857142857142855,"[-71.52699333673739, -31.034767584871382, 21.282054242874157]"
2,low,592,5,0.0,1.0,"[46.446365202202024, -29.236088288774617, 34.09372521026955, -178.8508537534744, 345.2997922839222, -181.95276419115993]"
2,low,593,2,0.6666666666666666,0.3333333333333333,"[55.38947525637636, -46.28304467396556, 43.056516752411255]"
2,low,594,2,0.0,1.0,"[84.11871315517517, 72.56338789120876, -68.31834603742814]"
2,low,595,2,0.6666666666666666,0.3333333333333333,"[-83.13374352263935, -37.334762534366334, 53.640317759812824]"
2,low,596,2,0.5714285714285714,0.42857142857142855,"[45.37924531025741, -50.26007487263738, 55.53124464517383]"
2,low,597,2,1.0,0.0,"[-21.33896709617191, -17.625834220559728, -9.646884303102029]"
2,low,598,2,0.6666666666666666,0.3333333333333333,"[23.02983265889903, -7.89599711788768, 21.44609085354572]"
2,low,599,2,0.6666666666666666,0.3333333333333333,"[-85.06903575061658, -66.4109791877424, 79.38425397618961]"
2,low,600,2,0.3333333333333333,0.6666666666666666,"[44.188823751056916, 33.77423473803014, -38.3686412165501]"
