true_degree,noise_level,seed,selected_degree,c1,c2,coefficients
2,moderate,2363,2,0.5,0.5,"[5.984260736705754, 6.371595791701432, 14.302392014397245]"
2,moderate,2364,2,1.0,0.0,"[-3.8144073733056296, 5.393783660766873, 10.673663201307077]"
2,moderate,2365,2,0.2,0.8,"[28.511852902119834, 15.549490354265714, -8.000580038540182]"
2,moderate,2366,2,0.0,1.0,"[2.987478787421375, 3.0653120882121137, 6.376109879947184]"
2,moderate,2367,1,0.2,0.8,"[-6.150781304197624, 11.455900868236146]"
2,moderate,2368,1,1.0,0.0,"[-3.2133945233832812, -7.1695610747043395]"
2,moderate,2369,1,0.2,0.8,"[-9.453436015732802, -11.289112864127558]"
2,moderate,2370,2,0.8,0.2,"[-4.337839480558849, -2.341430360408102, -8.33432094652459]"
2,moderate,2371,2,0.5714285714285714,0.42857142857142855,"[49.53271824906996, -39.652250489363055, 30.84673878634726]"
2,moderate,2372,4,0.5,0.5,"[4.00457363151982, -32.02184016759612, 111.15285050121336, -165.66403128253626, 77.6107359821272]"
2,moderate,2373,2,0.8,0.2,"[-16.50305571765275, -22.552934192793476, 11.509318496939851]"
2,moderate,2374,2,0.5,0.5,"[23.299064120548813, 38.20709618426795, -34.00126257295869]"
2,moderate,2375,1,0.3333333333333333,0.6666666666666666,"[2.155229494378486, 11.068479221326239]"
2,moderate,2376,1,0.2,0.8,"[6.317595621466054, -9.317684906931941]"
2,moderate,2377,2,0.3333333333333333,0.6666666666666666,"[52.92153086946706, -24.828558339581143, 29.098438744089464]"
2,moderate,2378,2,0.0,1.0,"[17.188723073858625, -17.503856141390166, 10.649173098860398]"
2,moderate,2379,2,0.3333333333333333,0.6666666666666666,"[38.337209446109064, -48.62738618890605, 47.143905049632856]"
2,moderate,2380,1,0.3333333333333333,0.6666666666666666,"[12.923049216104957, -11.87908702290343]"
2,moderate,2381,1,0.8,0.2,"[-8.88639643862515, 9.095929700139296]"
2,moderate,2382,1,1.0,0.0,"[15.001544671518827, -13.641092590718557]"
2,moderate,2383,2,0.5714285714285714,0.42857142857142855,"[5.0277695092192305, 4.81805548136503, 4.344020330658231]"
2,moderate,2384,2,0.2,0.8,"[-17.533929456039683, -8.158746922825648, 18.85577411239855]"
2,moderate,2385,2,1.0,0.0,"[-4.564374361823874, 7.019114373961766, 6.307566712098065]"
2,moderate,2386,3,0.8,0.2,"[-4.522470746144985, -12.277118020231763, 22.636148203340756, -20.34874148949788]"
2,moderate,2387,1,0.5,0.5,"[6.142428065012805, 6.455977156124538]"
2,moderate,2388,2,1.0,0.0,"[-57.393503265212665, 31.354947469627177, -44.13837346664797]"
2,moderate,2389,2,0.5714285714285714,0.42857142857142855,"[-45.697722428036336, -40.1999003488347, 32.82336069933697]"
2,moderate,2390,1,0.6666666666666666,0.3333333333333333,"[-3.7205653257670566, -11.455405459188068]"
2,moderate,2391,2,0.42857142857142855,0.5714285714285714,"[-12.328708491859627, -3.5165643372235027, -7.757241843972048]"
2,moderate,2392,2,0.5714285714285714,0.42857142857142855,"[-22.264742033732023, 20.143222177945976, -13.620382182241839]"
2,moderate,2393,3,0.5,0.5,"[6.206900232072231, 12.501504141539154, -18.370871416406228, 14.329011163449065]"
2,moderate,2394,1,1.0,0.0,"[9.37203826371616, -16.699933234924362]"
2,moderate,2395,2,1.0,0.0,"[33.89413224572607, -24.52426771002499, 32.35001106389214]"
2,moderate,2396,2,0.6666666666666666,0.3333333333333333,"[-23.856678724992527, -34.021337571639286, 30.96121233609835]"
2,moderate,2397,2,0.42857142857142855,0.5714285714285714,"[-12.998353685193203, -12.880904579690533, 22.84158311215288]"
2,moderate,2398,2,1.0,0.0,"[-16.11192667088196, -19.244008250630536, 30.064466801899197]"
2,moderate,2399,2,0.3333333333333333,0.6666666666666666,"[-2.3959992147515328, 5.32461704331814, 12.712731007060992]"
2,moderate,2400,2,0.42857142857142855,0.5714285714285714,"[8.309526372990415, 6.448217507016187, 7.8987364164521505]"
