dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6
54,0.34789858482396585,-23.096494140918143,-22.91432676716148,6,low,1555,1.0653102993610126,3.23429991239487,-18.686281054503105,-16.17549215174881,18.53076199331677,-16.58348264911046,-19.08093859889744,18.872508973382857,21.526276883539868
55,0.5778818587251797,-12.632302597319317,-13.938820791048302,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.25550133042101175,-11.329953522914895,-9.601005917979059,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.2525268695783891,-9.546599997820765,-9.574264038141706,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.7099043545039551,-16.16669158398581,-16.09500100538583,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.44755236286826483,-12.367452629838452,-11.875717803661026,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.22694295806011877,-10.571445872409763,-9.354558418557234,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.4017095653287749,-12.196690004379239,-11.236448249228557,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.8822577350124959,-18.167081373744196,-17.803764385476214,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.43721346699138885,-12.570857182111068,-11.726723161021068,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.8784251809562258,-18.873810988505006,-17.794840219765728,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.7805277483011903,-17.127059379402283,-17.05254930871512,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.534214289046674,-13.815866151310221,-13.21757467383636,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.011733009229730529,-6.441521027989671,-8.104498184083281,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.2657564766071151,-9.310205024778456,-9.695152130538684,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.3311941003422385,-10.381582483513183,-10.368649581258937,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.614824787051636,-16.114246082931633,-14.55780538707761,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.875249594728925,-17.786071186286822,-17.786071186286822,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.4538658241998722,-12.46741228801374,-11.968011999766544,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.3692095916215845,-10.706133989249004,-10.818425249808584,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.5816491354388849,-13.854241880127772,-14.001784119372463,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.6346948614600962,-15.299318366381474,-14.889727395680369,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.19565022999647808,-9.077667966823835,-9.110117198165614,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.44552084179470797,-12.68979406343637,-11.846229028199986,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.648454436894934,-15.117726487549652,-15.117726487549652,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.8661055382120711,-18.68761670831576,-17.75407006028206,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.026577431416415997,-8.165577307232764,-8.165577307232764,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.3628576963747694,-10.644908133677811,-10.740298677219524,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.7292646603185055,-16.82507707529272,-16.38047998111633,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.6938983500905886,-16.005682631559072,-15.849293362905227,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
55,0.5649182813835489,-13.574177828671612,-13.722833968821813,6,low,1556,3.227103806645755,1.6176042573472378,-8.057690093042806,-3.93995810781383,-3.9970262389121003,-18.8319609428247,7.099574684615757,6.334419474215247,4.423773162238027
56,0.5643154235288528,-18.993234763311573,-18.806197004101776,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.8972976848071741,-7.804584244162231,-9.97800933244622,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.4313523294767193,-19.767864277352494,-20.9905812274837,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.1287806321606071,-22.04366974977824,-21.125062674670584,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.2556507073804085,-21.966450765166233,-21.966450765166233,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.951455382834119,-8.559695622171876,-8.198295177209037,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.9608030318899997,-8.63647655357748,-7.877410684130219,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.5825643925140861,-19.069146331198116,-18.428334234887014,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.2912642980796385,-22.404310369948167,-21.96599815501873,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.36971455268563447,-20.552345712233926,-21.604769882382975,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.49346617030973905,-19.84156746491579,-20.104239264326882,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.32059709587551566,-22.040503907283163,-21.888151991395077,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.8445325242914895,-11.606695917424936,-11.606695917424936,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.5797773336745212,-19.42020805360484,-18.487102868216454,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.23532657690333525,-21.000378509548074,-21.92004570649782,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.8522379805133706,-13.369854883871193,-11.374376276905354,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.38264075464435854,-22.404943267131898,-21.499212805720358,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.04192114275747072,-20.432412691406853,-19.82353696612517,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.8236507902533454,-12.227526482943308,-12.227526482943308,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.27882131205114813,-22.536375036966714,-21.977950142386824,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.4897163772941078,-20.55035969145381,-20.16480503541435,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.2695942344347241,-20.822490358442874,-21.978645539413815,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.02261870511082531,-19.361196187176823,-19.461423287743294,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.6808477678985725,-17.098895373392754,-16.139706674051993,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.3597671940477214,-19.118932091098394,-21.67733419489683,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.690094519826206,-14.387430352865467,-15.905233796205048,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.12837000048633396,-21.945839515235757,-21.120242051106782,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.02731169925496013,-19.170516425205832,-19.551755385163844,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.12122610871416595,-20.173932980776456,-21.034281912598388,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
56,0.4868033284770824,-19.18071421085426,-20.211254771996263,6,low,1557,3.170124778821182,3.6713525913829574,-19.00602719682622,-20.851432118626388,31.16144212013716,25.820311997723824,-18.04801392438039,-23.553781778821385,18.000241935932426
57,0.12780986684844664,6.455231052002082,5.197988396762664,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.8536960453308976,-3.60108202972492,-4.6062991214230005,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.3785675320727303,1.692717288812117,2.378834044548378,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.9707693857936898,-8.331618900913874,-7.1980424596526476,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.030254776633465763,5.001745202713673,6.063493438882055,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.8793351999048219,-4.693953051077631,-5.110675414790695,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.8777141169488795,-7.338387775009336,-5.0779178403518905,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.45654371818513806,1.399757554552094,1.3812481565796115,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.39948478870992754,1.3306866494202094,2.115588793696104,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.6661701446149226,-2.3268452488268774,-1.5137627968516567,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.4294904987254867,1.732275044789323,1.732275044789323,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.05545553072606901,5.85575981593972,5.85575981593972,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.8427868987854357,-5.553369582394376,-4.399975848193991,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.905253945686963,-6.558393097967092,-5.65203592712513,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.917129746624599,-6.720084635861782,-5.912047001037769,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.0635254076896905,4.695049716868896,5.78678778677458,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.6370696353287139,-0.7657378458896887,-1.089979896072444,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.22805832231622114,2.5139034582188007,4.157484381816522,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.6113079037832229,-0.7220253877036253,-0.7220253877036253,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.45748602805953964,0.43555008561286734,1.3689317066274391,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.9792200156301006,-6.908466776745504,-7.419722740459409,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.076050909305029,3.7657962540930208,5.6774626554583705,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.3210659293201893,2.3478188366759007,3.084050601783272,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.40660394558337565,4.061688867223681,2.0252369666837713,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.6483666023403563,-1.9740631923829075,-1.2533956066057936,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.7196395442495519,-1.583418895710769,-2.320510083397033,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.4160863239082607,3.568994018869547,1.9043137127851448,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.06622844445225518,5.501889224343705,5.763426960309957,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.06181760270567149,5.685314450100376,5.801480878226087,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
57,0.6811696163737574,-1.693248611024455,-1.7360613514397323,6,low,1558,1.3368014407634758,3.531827345058873,6.296776132363423,-7.406842485581165,-10.290499275155868,8.502788552450983,-7.945210236218507,11.236671876617768,-8.384064754964474
58,0.3842454363939153,-5.881438877328556,-5.748458297727142,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.986753974305736,4.65449893123813,4.265542796779104,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.2947583265239401,-5.709722835960839,-6.402667174689589,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.731921962978879,-3.8518308106537833,-3.52371590898402,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.8983376158803965,1.086487794069752,0.04989022610078517,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.7837753721739699,-1.7122167603440528,-2.812469380915584,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.9053669177385992,0.007869792656060304,0.30712162265196846,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.8961249514758326,-0.8728876825533524,-0.02870238089262891,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.0853020411809976,-7.645772576776689,-8.238533323646564,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.6609462723078883,-4.93338933242214,-4.168055161720992,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.7835432232037578,-3.2759272477380414,-2.8162694335944645,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.6791652586810604,-3.5243845660826247,-4.029019347973834,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.45348094811524264,-6.258230799584264,-5.323757639820097,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.10355054166956534,-6.915929177599065,-8.075069090929148,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.08589606684864137,-8.68336600491085,-8.233238165745966,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.03534582287558907,-7.473347891537193,-8.674632135651478,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.2989749120983697,-6.369262918093868,-6.369262918093868,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.40778687866832264,-6.230467787605937,-5.596355284714274,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.2740054807221083,-7.412083003164807,-6.57038432858331,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.8930532802980803,0.7187835712977872,-0.1359594985146476,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.4057561623528039,-6.3472486895396845,-5.609149570531024,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.5965776324871624,-4.735831429409411,-4.570050713094582,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.6320853458608044,-4.64262656178886,-4.362182939456232,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.7265317517820138,-3.016928408047222,-3.583889907540133,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.7149858864365405,-3.3934959673461065,-3.7055493762554685,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.6474686041229406,-4.262212638659982,-4.262212638659982,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.3579098904900262,-4.832698514118494,-5.928594420743913,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.33622193488877095,-6.0198533345473635,-6.0848609167821195,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.6932716878363905,-3.5925585113086265,-3.9104224093800632,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
58,0.41549491388095416,-5.548340862797626,-5.548340862797626,6,low,1559,2.413830832854444,3.957612717778355,-8.967811210806264,8.064566915319613,7.0735427342774315,-15.762268030148126,-7.34748975049841,11.56128012325414,10.489163817573555
59,0.663134146781828,-4.954158443137106,-4.810438960383438,6,low,1560,3.5851634164836783,3.8747429040281354,-17.147546680251985,29.85367364350299,-19.589663368930005,20.64172730772471,-21.391578249086503,-14.382862746858967,13.127059660444885
59,0.9608571575087922,-7.216103652500951,-7.920281550318077,6,low,1560,3.5851634164836783,3.8747429040281354,-17.147546680251985,29.85367364350299,-19.589663368930005,20.64172730772471,-21.391578249086503,-14.382862746858967,13.127059660444885
