dataset_id,x1,x2,component,generation_type,seed
15,0.8796139906269747,0.4428721919942984,0,stochastic,2015
15,0.14136401074103855,0.23401567728273598,1,stochastic,2015
15,5.866898418818197,-0.014768676035097794,1,stochastic,2015
15,1.6285049162304595,1.2568939556919232,0,stochastic,2015
15,1.0986011097303605,1.0292532508694272,0,stochastic,2015
15,0.10000752430590798,-0.2737274020806577,0,stochastic,2015
15,0.09974413556495332,2.540694467124971,0,stochastic,2015
15,-0.2666514409576368,1.7655759035793444,0,stochastic,2015
15,0.6503241527388387,1.39768804040347,0,stochastic,2015
15,-0.09386006751351994,1.3483240211468352,0,stochastic,2015
15,1.7454933137606103,1.3792769341697424,0,stochastic,2015
15,0.7824416813950896,0.9607222197103393,0,stochastic,2015
15,1.0868053545111316,1.2759689157746417,0,stochastic,2015
16,5.611535528263377,5.1225885777303555,1,stochastic,2016
16,3.135452142213422,0.43216178911525527,0,stochastic,2016
16,2.0090691915476375,1.851541189588532,0,stochastic,2016
16,-0.5015415453492198,1.4664984112950816,0,stochastic,2016
16,1.3055743355940448,-0.049810302052317734,0,stochastic,2016
16,0.19559332124232387,-1.1345754200288058,0,stochastic,2016
16,0.5047188251402495,-0.0757798260103899,0,stochastic,2016
16,0.19892444673596976,-0.43396700005819344,0,stochastic,2016
16,-0.24325816985223492,1.8502142238204828,1,stochastic,2016
16,5.712770023626108,5.647827237614919,1,stochastic,2016
16,0.7484364551022982,3.713990279771313,0,stochastic,2016
16,-0.06128787197402752,2.349113648642734,0,stochastic,2016
16,-0.10661274168745893,1.3572910893811123,0,stochastic,2016
16,1.7620499290633997,0.8021427619105814,0,stochastic,2016
16,-0.061268408547676456,1.962746540689542,0,stochastic,2016
16,0.30321211826520234,1.4458480562218012,0,stochastic,2016
16,1.7416287576963048,1.790620136187655,0,stochastic,2016
16,0.3030639634142569,1.065082765724645,0,stochastic,2016
16,1.876890203944866,3.0523544811217085,0,stochastic,2016
16,1.5708793641561716,0.7429004084694621,0,stochastic,2016
16,4.126572655436912,0.0709344301879753,1,stochastic,2016
16,4.698119236230254,0.8956357282295611,1,stochastic,2016
16,1.4936141809343926,0.567739405715354,0,stochastic,2016
16,0.9332721552290736,-0.6667905818817002,0,stochastic,2016
16,-0.14113167449392017,0.8471456403989842,0,stochastic,2016
16,0.1898343440342929,0.1263941973355418,0,stochastic,2016
16,-0.29310303148892425,0.9673271315571167,0,stochastic,2016
16,0.5320848674032638,0.6537727150308814,0,stochastic,2016
16,3.314071314466057,-0.8663934461720502,0,stochastic,2016
16,-1.9186413640964055,-1.083090037833955,1,stochastic,2016
17,0.7014065792372033,2.5312036772306703,0,stochastic,2017
17,1.1990922724540456,1.5734759769689879,0,stochastic,2017
17,0.2637604491951415,0.27753925845014005,0,stochastic,2017
17,1.2891439780555523,0.15139082398778958,0,stochastic,2017
17,2.035130236488407,-0.45319620127911686,0,stochastic,2017
17,1.2144534202678483,0.5542534388866378,0,stochastic,2017
17,-0.07495434888933938,-0.23481436771614028,0,stochastic,2017
17,2.51028720768763,0.6471409359920149,0,stochastic,2017
17,0.7124431689253153,1.0788659443498834,0,stochastic,2017
17,0.6165791110140377,2.818947884762554,0,stochastic,2017
17,0.8523215446055518,1.6939596037995885,0,stochastic,2017
17,-0.5015746886331689,2.311817421878728,0,stochastic,2017
17,2.315497218413558,4.228476499995619,1,stochastic,2017
17,1.0261513752728844,0.6634525568106775,0,stochastic,2017
17,2.8677634613956022,-1.2823552336308337,0,stochastic,2017
17,0.5482124121112086,1.2127995938798135,1,stochastic,2017
17,-0.29203066872284555,-0.3938461639533146,0,stochastic,2017
17,1.1485128094859258,1.444821464703323,0,stochastic,2017
17,1.8869956066130444,0.18091394457663967,0,stochastic,2017
17,1.03133164782086,0.2753319953657144,0,stochastic,2017
17,0.5415219194012555,-0.317375984259767,0,stochastic,2017
17,0.819922137699418,1.8957488442538797,0,stochastic,2017
17,0.5418022305134249,0.6247068692947151,0,stochastic,2017
17,0.3066661589039754,2.2323338418434884,0,stochastic,2017
17,1.4140351621634302,0.634640975879484,0,stochastic,2017
17,2.181921262094532,1.505414352512163,0,stochastic,2017
17,1.5477374256047782,1.3841709652082321,0,stochastic,2017
17,3.4203836848701137,0.2904566174589731,0,stochastic,2017
17,7.146366517775888,2.6171715782877794,1,stochastic,2017
17,1.7877987604754768,1.212769954295677,0,stochastic,2017
18,1.4714629479992478,-2.521930031936267,1,stochastic,2018
18,1.5022768893418665,1.8560292955841158,0,stochastic,2018
18,3.8251643960023314,1.7393171746630887,1,stochastic,2018
18,0.9358056259401062,4.300692244614101,1,stochastic,2018
18,1.1462203978120886,1.587611314206528,0,stochastic,2018
18,2.2306551211083785,2.0764461049285856,0,stochastic,2018
18,2.1171986614038403,-0.4698330699376483,0,stochastic,2018
18,1.2891651214310684,2.2827332225264954,0,stochastic,2018
18,-0.03597238547316506,0.7250030627092516,0,stochastic,2018
18,2.4816078218308197,3.191130517933848,1,stochastic,2018
18,2.187125362024295,3.6260832804210557,0,stochastic,2018
18,0.7234989104330988,0.4243180553718936,0,stochastic,2018
18,4.89281890289697,3.16679644240959,1,stochastic,2018
18,0.9461221965215749,2.072795999770418,0,stochastic,2018
18,1.0218952907173227,2.96594692231588,0,stochastic,2018
18,1.838188404359494,1.0470837213306485,0,stochastic,2018
18,1.6240945438360086,0.8021371391590069,0,stochastic,2018
18,1.1883341394351712,-0.5802308742938713,0,stochastic,2018
18,2.3688518879497185,0.2732679427406529,0,stochastic,2018
18,0.39422772714264287,0.8514664056001116,0,stochastic,2018
18,2.294872175902519,1.2321674177850694,0,stochastic,2018
18,0.9769471245592014,1.9315658862550695,0,stochastic,2018
18,1.1527846406475395,2.2018273385410803,0,stochastic,2018
18,0.8147687396759412,0.2200669173174119,0,stochastic,2018
18,1.2995639798938594,4.792400488084508,1,stochastic,2018
18,0.4763890342830628,1.3540763757521863,0,stochastic,2018
18,1.8427327406578882,-0.7667018035406645,1,stochastic,2018
18,0.9411074903411425,0.06626786646514493,0,stochastic,2018
18,1.281936461501698,6.557004600071575,1,stochastic,2018
18,-1.4860758650220802,2.5485434290882454,0,stochastic,2018
19,7.800998378525405,-1.1406830237854235,1,stochastic,2019
19,0.6381346280038089,1.685608831264614,0,stochastic,2019
19,-0.12352870145715644,-1.2268198043285747,0,stochastic,2019
19,1.0169048970668861,0.4850164779638746,0,stochastic,2019
19,1.0358299370557091,2.0154792511358135,0,stochastic,2019
19,1.8459304443625173,0.4964584178606505,0,stochastic,2019
19,0.6929841253921651,0.4531988602806497,0,stochastic,2019
19,-2.205040232839741,2.0549694264147247,0,stochastic,2019
19,3.3913566710360885,3.8533439927964617,1,stochastic,2019
19,4.232784740417101,4.460067806341042,1,stochastic,2019
19,-0.015529729610734844,-0.09087529276281536,0,stochastic,2019
19,2.0708013557465215,1.2174211498431684,0,stochastic,2019
19,1.933449046242051,-0.14947492501910298,0,stochastic,2019
19,2.0638132429326834,1.2377408605922813,0,stochastic,2019
19,0.16712441960773838,-0.4940903519748556,0,stochastic,2019
19,1.4450082325350952,0.8269137922868748,0,stochastic,2019
19,0.4500525165384799,2.3198371646816023,0,stochastic,2019
19,2.8389970992813733,0.5606378752799799,0,stochastic,2019
19,0.3421451185883796,1.9540432434628974,0,stochastic,2019
19,1.3169340625289445,1.3532539811534718,0,stochastic,2019
19,0.25908872599825894,2.1460187643117754,0,stochastic,2019
19,2.479985494621789,-1.1053006934328118,0,stochastic,2019
19,1.05705878794245,-1.2870059062309034,1,stochastic,2019
19,0.3383627815273378,0.4040030199560716,0,stochastic,2019
19,3.654507113501075,1.2915600737779722,0,stochastic,2019
19,0.4614340572844654,0.0031522207070133756,0,stochastic,2019
19,0.7981033669081425,0.9645353630922747,0,stochastic,2019
19,3.7052483536757204,3.3454634615344374,1,stochastic,2019
19,2.4866894685163476,0.4254108700589784,0,stochastic,2019
19,0.7657610420956369,0.9155409654904394,0,stochastic,2019
20,3.0845408154991967,6.2391133050872725,1,stochastic,2020
20,-0.13062970280534225,0.34856983309526524,0,stochastic,2020
20,1.893108221330348,0.613605744491009,0,stochastic,2020
20,1.410112949799447,0.42711750991891195,0,stochastic,2020
20,-0.3612872565231158,-0.23647173767049212,0,stochastic,2020
20,1.3137194065793762,-0.4448214158760575,0,stochastic,2020
20,1.2927192112000279,0.883572420875499,0,stochastic,2020
20,1.392616103869178,1.057293834917698,0,stochastic,2020
20,0.8125726622252272,1.0674630361285913,0,stochastic,2020
20,0.9154107194878234,-0.21545008110560948,0,stochastic,2020
20,0.7389411059540951,1.8170747458728296,0,stochastic,2020
20,1.3822248605565055,1.9376730022938888,0,stochastic,2020
20,-0.000749896583081,1.5228814810135747,0,stochastic,2020
20,6.720798449551931,2.3531194689891164,1,stochastic,2020
20,1.405797868759064,-0.019234625235172498,0,stochastic,2020
20,0.6831860773877886,-0.31283291178524486,0,stochastic,2020
20,1.6550784662132663,-0.5257094415092538,0,stochastic,2020
20,0.7916712590766886,0.908136494481844,0,stochastic,2020
20,0.6333368060209239,2.873447615090708,0,stochastic,2020
20,1.2071548988643916,2.6442421566750873,0,stochastic,2020
20,1.5256389712388092,1.732692765885437,0,stochastic,2020
20,1.0600508504734378,1.3678199430189624,1,stochastic,2020
20,1.349441071980046,1.1301398475727695,0,stochastic,2020
20,-0.7402099496581025,3.8871616512403255,1,stochastic,2020
20,2.656282400454515,5.722961602521014,1,stochastic,2020
20,0.9399976204730279,1.2797839136139442,0,stochastic,2020
20,1.271348871790591,0.8574003458127033,0,stochastic,2020
20,0.8866125367372208,-0.23326700412555867,0,stochastic,2020
20,0.8758163424551617,1.2697064350233505,0,stochastic,2020
20,1.6589060740675325,0.5893688507236804,0,stochastic,2020
21,0.34721656976221804,1.421931733681694,0,stochastic,2021
21,1.555875831519425,0.2944957135513093,0,stochastic,2021
21,0.8099004569356669,1.1340770896316121,0,stochastic,2021
21,1.106413742551698,1.422154829542179,0,stochastic,2021
21,3.044890299374225,2.07526773662362,0,stochastic,2021
21,-2.723167172181741,6.300672914207651,1,stochastic,2021
21,1.3172062878479154,-0.3646174881073576,0,stochastic,2021
21,0.279841164864703,3.5449146005620507,0,stochastic,2021
21,1.5578715673992685,1.7761762103365566,0,stochastic,2021
21,2.1472359850003837,2.3762607584354365,0,stochastic,2021
21,4.490995562331753,-0.7504361787387985,1,stochastic,2021
21,1.7281305094172572,0.6103519171392554,0,stochastic,2021
21,0.9587559750809109,1.3439658292383745,0,stochastic,2021
21,-1.793530572768458,1.361648006797546,0,stochastic,2021
21,4.839576630397995,3.9842441801730892,1,stochastic,2021
21,-0.41177784371377224,2.2242357215843627,0,stochastic,2021
21,-0.2712685838000324,-0.31193824567900075,1,stochastic,2021
21,1.8255202401637458,-0.28449685553862625,0,stochastic,2021
21,2.5928888258024543,-0.20103209671333921,0,stochastic,2021
21,2.603741869576817,0.9799472457323559,1,stochastic,2021
21,0.789023148997966,2.7854219814128296,0,stochastic,2021
21,1.7054919201199252,1.7195475040192871,0,stochastic,2021
21,2.327620634517001,1.4286520918354677,0,stochastic,2021
21,2.003245273007029,0.6335501729966531,0,stochastic,2021
21,0.5107207623719021,2.504199319756997,0,stochastic,2021
21,-0.41260181309858757,0.1969903014484754,0,stochastic,2021
21,1.4254089246237802,1.0738509311182947,0,stochastic,2021
21,1.1565560647382067,0.9431387203154759,0,stochastic,2021
21,5.727324699931938,1.3582642980810267,1,stochastic,2021
21,1.6292685983814406,1.3618912155992957,0,stochastic,2021
22,-0.014240301321083226,0.9975282827431152,0,stochastic,2022
22,0.8607144383557173,2.984686157706742,0,stochastic,2022
22,5.292562201305712,3.8515729156742093,1,stochastic,2022
22,1.3734972872930757,1.377813393840022,0,stochastic,2022
22,2.628609368191877,4.286357170046331,1,stochastic,2022
22,2.1427600238327162,-0.5356542853562096,0,stochastic,2022
22,3.749767294352181,1.7609599416990434,1,stochastic,2022
22,2.0339638833350278,0.1755077723232752,0,stochastic,2022
22,2.1185949424745667,1.0728593963629895,0,stochastic,2022
22,0.872726159424246,-0.4758859015310486,0,stochastic,2022
22,1.0781968608660248,0.9752596281623226,0,stochastic,2022
22,0.4327821122315504,2.1744869568602283,0,stochastic,2022
22,0.7783546789429294,1.7214998994511501,0,stochastic,2022
22,0.17457153324400787,-1.2124251270563615,1,stochastic,2022
22,2.222507609240954,2.187993423133385,0,stochastic,2022
22,0.3392729130538157,0.19219373861061673,0,stochastic,2022
22,2.564909900278815,3.579699807601174,1,stochastic,2022
22,0.060475483684391595,1.5995383165143333,0,stochastic,2022
22,1.0570836967791386,1.0120551352406086,0,stochastic,2022
22,2.1496745434574414,0.8444237091779196,0,stochastic,2022
22,1.905481614143377,0.7366673998944582,0,stochastic,2022
22,0.7591954025968612,1.1651210806835932,0,stochastic,2022
22,-0.5430883245035485,-0.044670208858824445,1,stochastic,2022
22,-0.01358445763509053,0.5797678138658154,0,stochastic,2022
22,1.421563095783564,2.1001902272877055,0,stochastic,2022
22,0.17258625209033118,3.9638018971732167,1,stochastic,2022
22,0.23145703296596454,0.8502845813105852,0,stochastic,2022
22,4.66573288788219,-5.872296712572513,1,stochastic,2022
22,0.5833330102780421,0.7873542725503082,0,stochastic,2022
22,6.293963996203342,4.484875156636884,1,stochastic,2022
23,1.2075859796041233,1.920433289295452,0,stochastic,2023
23,0.8978401587053102,-0.14129262543644905,0,stochastic,2023
23,1.1887825580241838,2.759334869314076,0,stochastic,2023
23,1.0989022703734623,-2.121532153116367,0,stochastic,2023
23,0.6036126628018564,0.0061379485848021,0,stochastic,2023
23,-0.02936139534358495,0.4782257956951306,0,stochastic,2023
23,1.0701607302922531,0.4977114949465177,0,stochastic,2023
23,-0.03359932280239697,-0.5021775231019556,0,stochastic,2023
23,0.8923365810830998,0.053976620571998146,0,stochastic,2023
23,1.6421249443983306,0.8188244691079478,0,stochastic,2023
23,1.5003740775990337,2.4010612704763723,0,stochastic,2023
23,0.44212650310065493,1.92707957621562,0,stochastic,2023
23,2.219257430747972,-1.1517493039462536,0,stochastic,2023
23,2.596487698414431,0.36123794051973424,0,stochastic,2023
23,0.38382472186452976,0.44498918291157163,0,stochastic,2023
23,0.6994653288271451,2.008391201468453,0,stochastic,2023
23,0.7594648488343967,1.6943708053052544,0,stochastic,2023
23,1.3406187878573614,-0.25350135238125526,0,stochastic,2023
23,2.9997431809216204,5.275937692079671,1,stochastic,2023
23,3.3988759831371063,-1.5831048601319786,0,stochastic,2023
23,0.9063109564253109,6.9539997024891385,1,stochastic,2023
23,0.15931738860946054,0.8344906011740646,0,stochastic,2023
23,1.7290087930120186,1.1787974545179076,0,stochastic,2023
23,1.1831690628311207,2.235830263516428,0,stochastic,2023
23,1.662147033745241,-1.0239684767174544,0,stochastic,2023
23,0.131595926593834,1.6043462593243918,0,stochastic,2023
23,-0.43769169689802134,2.35022284541388,0,stochastic,2023
23,1.9693573843332572,1.0365367872491749,0,stochastic,2023
23,0.438753393113102,3.3937037257609552,0,stochastic,2023
23,1.3371172372372389,0.44281950335007225,0,stochastic,2023
24,0.07496577954320982,1.5906158820831537,0,stochastic,2024
24,0.7984622426283289,0.8490880525094876,0,stochastic,2024
24,0.7093954404331245,2.993347821155818,0,stochastic,2024
24,1.4599886183590813,1.1020516465742265,0,stochastic,2024
24,-0.034046028856205446,3.1683930325211085,0,stochastic,2024
24,2.1939950195092432,1.86181532686743,0,stochastic,2024
24,0.1504602114605983,0.031910931026918776,0,stochastic,2024
24,1.2082287310833186,2.4087229250418996,0,stochastic,2024
24,-0.47977025143319163,0.18229785810959176,0,stochastic,2024
24,0.6338161242442386,-0.5347050330234122,0,stochastic,2024
24,5.8328024932493285,0.9018962243967485,1,stochastic,2024
24,-0.43054977031980646,0.571120701066807,0,stochastic,2024
24,1.1458709667998126,0.3410254176956391,0,stochastic,2024
24,2.589817678568899,3.5375817375792544,1,stochastic,2024
24,0.7155258980500733,1.4608174546476527,0,stochastic,2024
24,3.1077344016218835,2.007735141141671,1,stochastic,2024
24,0.8843790390877639,1.1926702564309162,0,stochastic,2024
24,-0.31890200868330854,-0.0797806954220246,0,stochastic,2024
24,4.060720474090585,5.2843339134914755,1,stochastic,2024
24,2.814918841353381,1.5524989351276495,0,stochastic,2024
24,3.1642483976717015,-2.92147954140923,1,stochastic,2024
24,6.04764723041272,-0.5529195269875706,1,stochastic,2024
24,-0.0691207308950832,1.6968878577532605,0,stochastic,2024
24,1.4639126429139877,1.6840957154525507,0,stochastic,2024
24,2.2683282489010566,0.4691713329863726,0,stochastic,2024
24,-0.5314527686997985,2.9225967148124674,0,stochastic,2024
24,2.0112748753647605,0.0906543627002735,0,stochastic,2024
24,2.596536109590227,-0.2902729804712789,0,stochastic,2024
24,0.2985426244412164,1.5684801823701902,1,stochastic,2024
24,1.2489513179909832,1.99602756613293,0,stochastic,2024
25,-1.1212842319520666,-0.033113761194547564,0,stochastic,2025
25,0.8992719117069984,3.146986573285621,0,stochastic,2025
25,2.377587804151199,7.182109626020643,1,stochastic,2025
25,5.29076185822131,3.615160950777212,1,stochastic,2025
25,1.7851347515854445,-0.18625788801975451,0,stochastic,2025
25,-0.16138705536835696,2.7337240058953256,1,stochastic,2025
25,2.851387289363517,3.2982537850739897,1,stochastic,2025
25,2.0634817778402788,1.0371200050883655,0,stochastic,2025
25,0.7401802381942304,-0.8032091484590571,0,stochastic,2025
25,0.8182770292810186,1.7179002124106626,0,stochastic,2025
25,7.259640409632177,2.9945283968498657,1,stochastic,2025
25,6.601694824671954,2.815004066033157,1,stochastic,2025
25,0.2581064055773147,0.6998599646524836,0,stochastic,2025
25,1.748555548637642,1.2781863888490101,0,stochastic,2025
25,0.48645383211417037,0.7708495833025761,0,stochastic,2025
25,2.7811560509150812,4.775812602816845,1,stochastic,2025
25,-0.09609093318301376,2.5050578622975874,0,stochastic,2025
25,8.704622197407954,1.0644478507170188,1,stochastic,2025
25,2.5505167158239175,-0.07160482766111653,0,stochastic,2025
25,0.3244494909809157,2.0693202966522,0,stochastic,2025
25,1.5644279716140803,0.5871098548501821,0,stochastic,2025
25,0.8902579819383126,-0.39323572913565186,0,stochastic,2025
25,0.03458475317451182,0.6166531761500003,0,stochastic,2025
25,1.9021389104878907,2.1736139681006397,0,stochastic,2025
25,0.880223530423864,0.8614205139604431,0,stochastic,2025
25,1.937062865274476,-0.004616341120692979,0,stochastic,2025
25,1.616633046796692,0.6440960524787926,0,stochastic,2025
25,0.6279173233640587,0.14049246605715515,0,stochastic,2025
25,1.226039623650842,2.1523162796876827,0,stochastic,2025
25,-0.4342699391389331,2.5307724939745744,0,stochastic,2025
26,1.3490496605704947,0.9362967611363869,0,stochastic,2026
26,1.3115706675062828,0.9867651200852868,0,stochastic,2026
26,1.1203004756322228,1.8502907215728777,0,stochastic,2026
26,0.17010396659302396,-0.5961585252315182,0,stochastic,2026
26,3.00615572206143,-0.7805128134018224,0,stochastic,2026
26,1.48297993016438,1.2218784508221006,0,stochastic,2026
26,0.6836200515415769,0.5532168079689248,0,stochastic,2026
26,2.968879071653625,0.6813510734496715,0,stochastic,2026
26,3.661186217957728,8.961782130349118,1,stochastic,2026
26,1.0562327009685961,-0.6992454573099904,0,stochastic,2026
26,-0.46133983484877383,0.9508023524323076,0,stochastic,2026
26,0.8350985303768844,1.3853723822460273,0,stochastic,2026
26,0.21920520375378427,0.3221680380624725,0,stochastic,2026
26,2.1810755290153176,1.8337030771060618,0,stochastic,2026
26,1.093183880886377,2.8204560720001433,1,stochastic,2026
26,0.989872721320705,1.1365157009030298,0,stochastic,2026
26,2.262603469087474,2.1771217223373007,0,stochastic,2026
26,0.14310232984716909,1.1859859430488773,0,stochastic,2026
26,-0.8294954756927115,4.984907332092422,1,stochastic,2026
26,1.565183702250813,0.0008060378879224395,1,stochastic,2026
26,1.0873712711329047,-1.3114329221294834,0,stochastic,2026
26,1.9148912979176227,-0.03293497466476025,0,stochastic,2026
26,1.3888787757197236,0.5936626017066053,0,stochastic,2026
26,1.7162026890652542,0.555486597037131,0,stochastic,2026
26,0.7644021300436871,1.4522620176007934,0,stochastic,2026
26,1.6492920622583427,0.4597922191342646,0,stochastic,2026
26,3.592267623007751,0.5314130885437995,1,stochastic,2026
26,2.29725762091954,3.343783211216593,1,stochastic,2026
26,1.8744381323267683,1.2520024458696004,0,stochastic,2026
26,0.8112006546739003,1.415668251079453,0,stochastic,2026
27,3.4379711661351404,3.6303516200039216,1,stochastic,2027
27,0.04355819614153855,3.2565057275336926,1,stochastic,2027
27,4.723244286473989,1.6622909858553037,1,stochastic,2027
27,5.509597748027522,2.1771984708900156,1,stochastic,2027
27,0.35330567048456796,4.336401955984707,0,stochastic,2027
27,0.9259534967523886,1.3300574045375066,0,stochastic,2027
27,-0.15007991926066144,0.7942099182613792,0,stochastic,2027
27,2.8075852260872103,1.1082792004803879,1,stochastic,2027
27,2.472721539202809,2.5919649683414674,0,stochastic,2027
27,-1.6992996899058053,0.5262629609791116,0,stochastic,2027
27,1.1010214423456575,-0.3091019284540393,0,stochastic,2027
27,-0.3031259449246537,1.3059884539080475,0,stochastic,2027
27,6.213664179674028,5.247218620871657,1,stochastic,2027
27,-0.7143371717031552,2.220329038031415,1,stochastic,2027
27,5.825110445668442,0.005499129538592218,1,stochastic,2027
27,0.969111954826596,0.7077005090945534,0,stochastic,2027
27,2.009524407692556,1.0174796246934084,0,stochastic,2027
27,2.851004462052856,0.6898804119309545,0,stochastic,2027
27,1.626523454266061,0.8591778252006941,0,stochastic,2027
27,2.1382639161473813,1.2166451107774192,0,stochastic,2027
27,2.6921486607106946,0.4674780561197913,0,stochastic,2027
27,0.510979173825773,0.08882137024668013,0,stochastic,2027
27,0.01891534639327963,-0.047890418602584583,0,stochastic,2027
27,0.9616558758942588,0.9885879360462151,0,stochastic,2027
27,1.478388392314337,1.957662260807487,1,stochastic,2027
27,9.37423984068217,0.6807100433600928,1,stochastic,2027
27,-1.4647090526870326,4.101454786365115,1,stochastic,2027
27,2.3553000033864393,-0.04111236206847502,0,stochastic,2027
27,0.8047319394749112,1.6018012110546733,0,stochastic,2027
27,8.347802153855742,3.326095836752448,1,stochastic,2027
28,1.5300697611106688,0.05149536131749699,0,stochastic,2028
28,-0.6867616977246875,1.9934734684411461,0,stochastic,2028
28,2.1620191935661897,1.3428276008756281,0,stochastic,2028
28,0.41853475923817485,0.45917598407490834,0,stochastic,2028
28,-0.7407065041782803,0.6751070890558492,0,stochastic,2028
28,3.0282199265067518,2.072875059083181,0,stochastic,2028
28,3.390834301559588,-0.9095640632615551,0,stochastic,2028
28,1.8323500081104203,1.6652785786280913,0,stochastic,2028
28,-0.9427983453188336,0.6085521231408373,0,stochastic,2028
28,-0.5257156813684647,-0.319713392110045,0,stochastic,2028
28,3.554722231211181,1.5036956183663979,1,stochastic,2028
28,2.0355706644570777,0.8856019273414043,0,stochastic,2028
28,3.4410175469178106,1.8474381835864426,0,stochastic,2028
28,-1.2192114914245922,1.1479311473417122,0,stochastic,2028
28,1.1016405342224331,0.8723286272181916,0,stochastic,2028
28,4.071910282448352,0.042956708092842355,1,stochastic,2028
28,1.3974509943607132,0.9095774336114787,0,stochastic,2028
28,0.3919543528914202,0.807782233768621,0,stochastic,2028
28,0.6220582081596152,1.2634122901240254,0,stochastic,2028
28,-0.13388284914527282,1.5815971274314091,0,stochastic,2028
28,1.4050595214065758,-0.7283902381818996,0,stochastic,2028
28,6.667610024257244,3.250024230836948,1,stochastic,2028
28,1.778016869836236,0.05040948128287015,0,stochastic,2028
28,3.309815290636326,5.184505095100707,1,stochastic,2028
28,1.9724546011508792,1.6695225177733866,0,stochastic,2028
28,-0.7229857742115278,2.150364703757621,0,stochastic,2028
28,1.862002485724664,0.487220941666334,0,stochastic,2028
28,6.111732109218653,6.540007540876101,1,stochastic,2028
28,0.8352099716253216,0.615613626376744,0,stochastic,2028
28,0.16231359120744115,0.727492918403821,0,stochastic,2028
29,1.542146866859553,0.6680653552560472,0,stochastic,2029
29,3.005189631865591,-0.9319693580947375,0,stochastic,2029
29,8.288437593245927,1.7749185301608343,1,stochastic,2029
29,1.4620331950935253,2.9151288834405213,0,stochastic,2029
29,-0.13776661835649806,2.274956539116947,1,stochastic,2029
29,1.1253299038954592,0.2314555518265501,0,stochastic,2029
29,1.2709264384824794,0.8971007676268914,0,stochastic,2029
29,0.8097300127343916,-0.5951575519131611,0,stochastic,2029
29,1.5041808360121989,0.5618981176569222,0,stochastic,2029
29,3.2627367325583143,9.111092510708996,1,stochastic,2029
29,0.14515403740622435,1.987455989417108,0,stochastic,2029
29,1.6962974994507722,-0.849925023662562,0,stochastic,2029
29,0.9445834129172033,0.4696145219718194,0,stochastic,2029
29,1.5726328029465875,1.4692997092314082,0,stochastic,2029
29,1.5473927873153723,0.48811719930488184,0,stochastic,2029
29,1.0056645951964243,0.8235456250543722,0,stochastic,2029
29,0.9742747421504234,1.2237299754978461,0,stochastic,2029
29,0.23168940430149265,-0.6199803120435365,0,stochastic,2029
29,1.7594424027072255,0.28529067465521485,0,stochastic,2029
29,6.681194929143038,10.770989303024827,1,stochastic,2029
29,0.2510673955939303,1.2074116406273148,0,stochastic,2029
29,0.13893022478874395,2.5812434653480283,0,stochastic,2029
29,0.9149766085257262,-0.37059420916904684,0,stochastic,2029
29,2.537461478257467,1.8193759876007332,1,stochastic,2029
29,1.6990282027684585,1.664241245279917,0,stochastic,2029
29,3.5608969419577896,4.072890817949851,1,stochastic,2029
29,1.998391093565412,5.614205986252898,1,stochastic,2029
29,1.6498766240648304,1.2489525758932445,0,stochastic,2029
29,1.6948178797055924,1.9779957579028706,0,stochastic,2029
29,0.631176729983945,1.9426273553932034,0,stochastic,2029
