dataset_id,x1,x2,component,generation_type,seed
58,5.553740322834559,2.4652822650907917,1,deterministic,1058
58,2.7298631817753667,0.11523347993027133,0,deterministic,1058
58,3.009272031383065,0.42973487036940816,0,deterministic,1058
58,0.23584757914400978,1.424222347644706,0,deterministic,1058
58,2.927450584019228,2.2399757348899136,0,deterministic,1058
58,1.163893572096242,0.5539419420345161,0,deterministic,1058
58,0.9460151982817965,2.2090038390637092,0,deterministic,1058
58,-0.2949751609425788,0.9342296945417359,0,deterministic,1058
58,2.6085527624730505,-0.22404180090397752,1,deterministic,1058
58,0.8101085331687962,2.0006786293565373,0,deterministic,1058
58,1.1132600804001096,-0.1580954185832355,0,deterministic,1058
58,0.2181213022154288,0.5433008259266892,0,deterministic,1058
58,0.9724906997662277,-0.9106036466126333,0,deterministic,1058
58,2.798701041891172,4.463207521835113,1,deterministic,1058
58,3.15585453150989,1.9834208772264856,0,deterministic,1058
58,1.7618122450503075,2.236667986248645,0,deterministic,1058
58,1.4737764222261678,1.1529814950853803,0,deterministic,1058
58,4.927388035757743,4.755467666885935,1,deterministic,1058
58,0.19922491411965215,1.7337404483731853,0,deterministic,1058
58,2.42606304582423,1.9095591789032889,0,deterministic,1058
58,6.0639552443636955,1.9510886149144302,1,deterministic,1058
58,-2.159742772574657,5.473515966746755,1,deterministic,1058
58,0.7945785116223087,0.976059104230749,0,deterministic,1058
58,2.8187680695987236,1.3465319165570886,0,deterministic,1058
58,0.7284541296931492,1.0905112486865431,0,deterministic,1058
58,1.5166813677341469,0.44272721310849505,0,deterministic,1058
58,-0.39413536918760705,-0.4008268134593478,0,deterministic,1058
58,0.6503285102560183,-0.15507345645144466,0,deterministic,1058
58,0.13624041899899098,3.3551095890873115,0,deterministic,1058
59,1.2634510234585088,0.6040167458256733,0,deterministic,1059
59,0.03138418607830584,0.7397142560659717,0,deterministic,1059
59,1.303253768812954,1.46433859532032,0,deterministic,1059
59,5.048731778767299,0.7169143336558568,1,deterministic,1059
59,3.0442256955519715,-1.5651282323146747,1,deterministic,1059
59,1.2874331065143818,1.7881581815593606,0,deterministic,1059
59,-1.0720363395938488,6.549248083844902,1,deterministic,1059
59,1.316685793774385,-0.28961604817848885,1,deterministic,1059
59,0.20734967225366197,-0.3949597028178926,0,deterministic,1059
59,2.2576003052001106,0.571146491201719,1,deterministic,1059
59,1.7754886170977877,1.6302246332767378,0,deterministic,1059
59,-0.3359652956911716,0.3328010694492357,0,deterministic,1059
59,1.504363577773086,0.9770649498734243,0,deterministic,1059
59,1.7579023308125965,0.7178585103531776,0,deterministic,1059
59,0.3871286146431082,-0.8397613907586838,0,deterministic,1059
59,1.7397876542192998,0.7579175122016828,0,deterministic,1059
59,-0.7470082843200907,0.8850463041777129,0,deterministic,1059
59,2.096782124932215,1.4967803686077645,0,deterministic,1059
59,1.3141882430048701,0.023717329715344904,0,deterministic,1059
59,0.4443836738926762,1.1914755069510197,0,deterministic,1059
59,1.8927377133777428,1.1832134321081353,0,deterministic,1059
59,1.2474842242412483,2.7415871792364883,0,deterministic,1059
59,1.185821869285538,2.2956734734235993,0,deterministic,1059
59,2.376134706212328,1.8910793217186432,0,deterministic,1059
59,1.8670276889831814,0.07571742751043109,0,deterministic,1059
59,0.15945653068490473,0.24705052682920836,0,deterministic,1059
59,1.083605126172364,0.7338392326238359,0,deterministic,1059
59,-0.24420783782031208,1.8741637607156347,0,deterministic,1059
59,1.8496341759356696,-0.13860590528976724,0,deterministic,1059
59,0.537465902064616,6.2233645042865655,1,deterministic,1059
60,1.5542730850501858,1.3062271555971994,0,deterministic,1060
60,0.7291184933608664,-0.3210048190785644,0,deterministic,1060
60,2.339675019184811,2.5557353706615147,0,deterministic,1060
60,1.3176647597051399,1.2761003397618178,0,deterministic,1060
60,-0.526692204818304,-0.2776330389296957,0,deterministic,1060
60,1.0344224089661156,3.21185166596286,0,deterministic,1060
60,1.0063474376752648,1.5867682455284582,0,deterministic,1060
60,0.624196583697499,1.0505905209044106,0,deterministic,1060
60,2.684066000476288,1.0269034220092017,0,deterministic,1060
60,-1.6027555294222218,-0.5354873297921161,1,deterministic,1060
60,0.7013460896820669,1.350095826363271,0,deterministic,1060
60,0.5889351766205211,0.4019123518267358,0,deterministic,1060
60,2.1653350622166503,1.5567490294196338,0,deterministic,1060
60,0.8650478559098912,1.541267128127465,0,deterministic,1060
60,-0.35986555367244355,-0.7395649159735072,0,deterministic,1060
60,2.2561995843090448,5.164420278371267,1,deterministic,1060
60,11.052651182436195,-0.08517384880294987,1,deterministic,1060
60,2.0348897492156413,2.132461226499518,0,deterministic,1060
60,0.049514445649023076,3.049252844963645,0,deterministic,1060
60,-0.57197137416953,2.058180750655618,0,deterministic,1060
60,-0.2081792941566183,-0.08149465670953893,0,deterministic,1060
60,1.654936107840058,0.22003513127616825,0,deterministic,1060
60,2.1895422451855353,0.5998990234668944,0,deterministic,1060
60,4.747014297472999,4.1102952730405065,1,deterministic,1060
60,2.0749544436439358,2.710911582146288,0,deterministic,1060
60,-0.287767486810254,5.244869818472734,1,deterministic,1060
60,2.0474676107295657,-0.5744034035841423,0,deterministic,1060
60,0.14538364388781266,0.6859219557715903,0,deterministic,1060
60,2.412726816391545,-1.417276746301229,1,deterministic,1060
60,0.43277333398373796,1.122504459843712,0,deterministic,1060
61,-0.9579619853418491,4.159580287918894,1,deterministic,1061
61,-0.017476061124488185,2.8350413091451596,0,deterministic,1061
61,2.3408808228367164,1.2432319704778365,0,deterministic,1061
61,-0.6493859614743311,2.932164458240921,0,deterministic,1061
61,2.099107511857727,1.8981796620320919,0,deterministic,1061
61,0.3023703358584433,0.8953679457923501,0,deterministic,1061
61,5.7409226651728575,5.705692244892281,1,deterministic,1061
61,0.15321994777586279,0.5441911711846574,0,deterministic,1061
61,0.8811277978761147,0.5527265114804845,0,deterministic,1061
61,0.3206307218310088,1.4259637342028162,0,deterministic,1061
61,2.536344167633284,1.580986868060191,0,deterministic,1061
61,1.304171614424272,2.372071402197223,0,deterministic,1061
61,-0.39371918353991253,-0.09760446041712756,1,deterministic,1061
61,1.7001916514738658,1.13691812147142,0,deterministic,1061
61,1.7678431098408136,1.6709584978149905,0,deterministic,1061
61,1.959690559132869,1.1426428820272916,0,deterministic,1061
61,1.3056676909858747,1.509617237335103,0,deterministic,1061
61,1.446596163138089,1.5120069335075015,0,deterministic,1061
61,1.1613822281198332,0.5603550750562656,0,deterministic,1061
61,-0.28262230009918676,2.2145168135233693,0,deterministic,1061
61,1.7484461927780965,0.7722903284271803,0,deterministic,1061
61,-0.6118239080376298,0.22996005145663168,0,deterministic,1061
61,1.0942386217864946,1.409018593552919,0,deterministic,1061
61,1.44258070459676,1.5663411991007135,0,deterministic,1061
61,-0.07630314199060084,2.249123071024864,1,deterministic,1061
61,-0.6191359298893269,0.6829188693601179,0,deterministic,1061
61,6.636833050955419,-1.9573211017084375,1,deterministic,1061
61,0.7034539892526349,1.7404110080821846,0,deterministic,1061
61,4.516244712647253,3.618053451112212,1,deterministic,1061
61,1.5886392406709158,-0.06599533844343486,0,deterministic,1061
62,-0.08959196649685541,5.483284988008997,1,deterministic,1062
62,0.17182305219854832,0.2061625694118543,0,deterministic,1062
62,0.8142190442541569,0.25726475383539893,0,deterministic,1062
62,0.3974103544376678,0.06080407499412255,0,deterministic,1062
62,1.1289168234693254,1.8175201458951542,0,deterministic,1062
62,2.106138368780008,0.21856245303410415,0,deterministic,1062
62,0.07142413681122872,2.1256716030165492,0,deterministic,1062
62,1.7486863785587055,1.1777781241152576,0,deterministic,1062
62,1.2517457004550472,2.6589212062369048,0,deterministic,1062
62,0.43280376475136273,1.4345375550469406,0,deterministic,1062
62,0.9799677345208342,1.19139418110961,0,deterministic,1062
62,-0.7240509399911856,2.257007132216179,0,deterministic,1062
62,2.19439707893342,-0.048073102680006974,0,deterministic,1062
62,1.1664953942224803,0.08453074689385798,0,deterministic,1062
62,1.0699062107261001,3.115755832564314,0,deterministic,1062
62,-0.014973821499728368,0.7251431931350647,0,deterministic,1062
62,0.19677349967519797,1.4596953827041284,0,deterministic,1062
62,-0.8409004495630377,1.6331763043077658,0,deterministic,1062
62,0.8145661861682867,1.1332976401644073,0,deterministic,1062
62,-0.14682703399815433,1.6150549295540424,0,deterministic,1062
62,2.609095675672431,-1.6836638455277573,1,deterministic,1062
62,-3.6477195236860975,1.4323938821165216,1,deterministic,1062
62,-0.8530173457725041,0.9008699474091268,0,deterministic,1062
62,4.5728854587430305,-0.06790280895578249,1,deterministic,1062
62,7.382285491981338,4.156073702240627,1,deterministic,1062
62,1.6790123989389854,0.7566404565726239,0,deterministic,1062
62,1.509419451730903,-0.34100956627037293,0,deterministic,1062
62,2.8362527622469744,3.6036596042185245,1,deterministic,1062
62,-0.19666604815464783,-0.8381114665443836,0,deterministic,1062
62,2.382183953575354,0.5321704041822426,0,deterministic,1062
63,0.7134709259287253,0.8897345816786992,0,deterministic,1063
63,6.917901596632496,5.351355528605641,1,deterministic,1063
63,4.340968495565509,2.7733973076990397,1,deterministic,1063
63,1.8313498052699246,0.44801711559180535,0,deterministic,1063
63,-0.37671844755654416,1.1369283479078813,0,deterministic,1063
63,0.6889933544645166,0.5126753959986017,0,deterministic,1063
63,-0.09092881480646287,0.26179485836193617,0,deterministic,1063
63,1.1097142671816718,2.3711352565992243,0,deterministic,1063
63,0.6629269675751576,-0.5946468492020256,0,deterministic,1063
63,0.1049968212221517,0.3246419989172704,0,deterministic,1063
63,1.8110517199443306,3.0060112201080473,1,deterministic,1063
63,2.2500726022142965,0.9574010979607066,0,deterministic,1063
63,0.27960748556083037,0.5603279142014582,0,deterministic,1063
63,1.2726962437336113,1.1081417598377128,0,deterministic,1063
63,1.513563376277025,1.1756764725862787,0,deterministic,1063
63,0.44156896705614723,2.1492781357170614,0,deterministic,1063
63,1.50854742787129,0.09472232500375244,0,deterministic,1063
63,0.7957069519411063,1.624046731884003,0,deterministic,1063
63,0.6557441313449848,0.4363405649220531,0,deterministic,1063
63,6.807865864578856,6.793261496124465,1,deterministic,1063
63,0.8871417512884595,1.6442205062636082,0,deterministic,1063
63,1.9116997514495,3.044013092994108,0,deterministic,1063
63,1.489039089414595,-0.41485559959226204,0,deterministic,1063
63,1.0279008517456707,-1.1683408985287986,0,deterministic,1063
63,0.45098996610474174,1.6878392255241428,0,deterministic,1063
63,-1.200341245627563,1.6167596165730456,0,deterministic,1063
63,0.5037609324196386,0.7303667370152362,0,deterministic,1063
63,1.8002312055770529,1.514259196731185,0,deterministic,1063
63,4.664616493823093,-1.1282520837235648,1,deterministic,1063
63,3.795081573245776,5.4067500578461605,1,deterministic,1063
64,1.0785952919854818,1.4163261213598803,0,deterministic,1064
64,1.1002436129379813,2.56784455078861,0,deterministic,1064
64,4.763425774606772,5.493889311976078,1,deterministic,1064
64,1.0210505417199354,1.0620698207237955,0,deterministic,1064
64,0.0878583211120515,0.8909596107755161,0,deterministic,1064
64,1.0479579245747606,1.0014156363344913,0,deterministic,1064
64,1.730193152668774,1.6816157837674388,0,deterministic,1064
64,1.7810423652903236,0.8970894689938713,0,deterministic,1064
64,3.608886710347818,1.626547821197622,0,deterministic,1064
64,2.8619489264606894,4.616399882676875,1,deterministic,1064
64,2.020242191711679,0.01441004624049158,0,deterministic,1064
64,1.0722278695856955,0.4523031999362427,0,deterministic,1064
64,0.7596691527889818,1.4613453312479052,0,deterministic,1064
64,1.212015685741536,1.7104952833804834,0,deterministic,1064
64,1.6319355533985858,0.7135190757909764,0,deterministic,1064
64,-1.0268494336367717,3.2144589567342483,0,deterministic,1064
64,1.3904689951013314,-0.04188193487092451,0,deterministic,1064
64,6.257696423862896,-1.592135624222613,1,deterministic,1064
64,0.707710534944475,2.1215585142859017,0,deterministic,1064
64,-0.03486464975254755,2.069955779056488,0,deterministic,1064
64,1.6567832242364315,-0.7430240268287975,0,deterministic,1064
64,0.5733708215255637,2.9173809077577335,0,deterministic,1064
64,-0.5007597368588936,1.111987960868466,0,deterministic,1064
64,1.8003554332807603,1.4793355323881625,0,deterministic,1064
64,1.9122679135439133,-0.693722539391664,1,deterministic,1064
64,5.867566423189857,4.860950130661995,1,deterministic,1064
64,1.8785729333890453,0.771581003163613,0,deterministic,1064
64,-0.5073005908926214,1.3917220511442625,0,deterministic,1064
64,5.268637736905255,3.271764950618433,1,deterministic,1064
64,1.2252962119473387,1.8845203223446165,0,deterministic,1064
65,1.1518430570402471,1.0912771934597145,0,deterministic,1065
65,1.78532276819546,1.7608031741681902,0,deterministic,1065
65,-0.4232953651636886,0.9340326236589371,1,deterministic,1065
65,0.14926808615763554,0.5672078333600263,0,deterministic,1065
65,0.0525648669106209,4.355952585106844,1,deterministic,1065
65,1.642013963914751,1.472391807202829,0,deterministic,1065
65,-2.7100477278267947,1.459981672312407,1,deterministic,1065
65,0.29286047174466656,-0.6952813882697011,0,deterministic,1065
65,1.8899801054591467,-0.45230254460927477,0,deterministic,1065
65,0.7976555945574141,1.4282266525372767,0,deterministic,1065
65,1.479057434733573,2.5640375825696244,0,deterministic,1065
65,1.0021709042468017,0.5191074026227006,0,deterministic,1065
65,0.20451898467600826,0.48102805679158445,0,deterministic,1065
65,7.216530391287484,4.8302888461416575,1,deterministic,1065
65,-0.09607345675178824,-0.4249626045076511,0,deterministic,1065
65,0.46632456346974815,-1.024273439719921,0,deterministic,1065
65,1.5752707026070665,-0.04354248563247043,0,deterministic,1065
65,0.8382623223330135,-0.5213746234418082,0,deterministic,1065
65,0.923468254815073,2.346286970541563,0,deterministic,1065
65,3.473266521575331,2.9550699172205577,1,deterministic,1065
65,2.3376370683207455,1.4618553410666169,0,deterministic,1065
65,1.0090949161150575,0.0632699143017692,0,deterministic,1065
65,6.217516899857067,2.5161078561737513,1,deterministic,1065
65,2.327465625527511,1.0090291956594837,0,deterministic,1065
65,0.12817325126984858,0.9424022622206615,0,deterministic,1065
65,1.3452089269165741,-0.08296209557548528,0,deterministic,1065
65,1.5197650244507295,2.3313398365915976,0,deterministic,1065
65,2.119785273226703,1.7205926462916785,0,deterministic,1065
65,1.0805180909256509,0.7733942342083341,0,deterministic,1065
65,-0.5002266100830242,0.5267780251959603,0,deterministic,1065
66,2.011396301122975,-1.1808372608578033,0,deterministic,1066
66,2.729226329597166,-0.38069953363028386,0,deterministic,1066
66,-0.031284721434434504,-0.18673182517714149,0,deterministic,1066
66,1.2055271742474882,0.3181805692765014,0,deterministic,1066
66,1.9076124371909406,-0.9469155703050669,0,deterministic,1066
66,1.2273279267401298,1.2170474835841743,0,deterministic,1066
66,2.740151302041732,1.3326524204726344,0,deterministic,1066
66,0.6348029133765993,2.7134302767358705,0,deterministic,1066
66,0.9000920889173174,1.8949658019527447,0,deterministic,1066
66,1.1621861438479122,0.13386634430665822,0,deterministic,1066
66,-0.21663905011272866,1.3655590749701658,0,deterministic,1066
66,1.5987084557287976,2.427099995750509,0,deterministic,1066
66,2.0692092586590647,1.101655538093011,0,deterministic,1066
66,1.2060356949329412,-0.6219474511517404,0,deterministic,1066
66,1.1541531535318779,0.0013838854293606317,0,deterministic,1066
66,4.9650982822395235,6.130567246664591,1,deterministic,1066
66,6.426782967707047,5.69296810249571,1,deterministic,1066
66,1.5769440624882383,1.3855143319790668,0,deterministic,1066
66,0.5323334343270427,8.538715741288962,1,deterministic,1066
66,1.9338102165431168,-0.8052464284691792,0,deterministic,1066
66,0.7283994896405872,1.239116524613665,0,deterministic,1066
66,5.871189661289956,1.6804834096196308,1,deterministic,1066
66,-0.42981139701706206,0.7384414700881349,0,deterministic,1066
66,0.35732981739093517,2.062274527635597,0,deterministic,1066
66,-0.5264362518302128,0.2917845718288238,0,deterministic,1066
66,0.6174327460481358,1.0328754360330705,0,deterministic,1066
66,-0.5155480005319868,2.8253772814904257,1,deterministic,1066
66,7.698937832164414,3.685251206456061,1,deterministic,1066
66,0.8486037992954077,-1.0472640202356645,0,deterministic,1066
66,0.09324743048843243,2.3581093048167654,0,deterministic,1066
67,0.5739885942908266,2.026713431303249,0,deterministic,1067
67,5.401676060624596,2.0999718101868527,1,deterministic,1067
67,0.5097480314175238,-1.2027067430375142,0,deterministic,1067
67,7.6541382187231015,-0.5951850193398389,1,deterministic,1067
67,1.2916075608183128,0.13140638752569822,0,deterministic,1067
67,-0.3513887801093809,0.3250685448789623,0,deterministic,1067
67,8.007981406281093,1.999642566838153,1,deterministic,1067
67,2.085696751467938,0.8351839607275484,0,deterministic,1067
67,1.929540863886654,-0.7432456762787298,0,deterministic,1067
67,-0.20335409472247568,-0.09526961153289393,0,deterministic,1067
67,2.1224382152198054,1.049806985899667,0,deterministic,1067
67,8.28862514469206,-0.22000886631535232,1,deterministic,1067
67,-0.9507540746748175,0.604986905406102,0,deterministic,1067
67,7.017314261236152,2.4926095154620773,1,deterministic,1067
67,-0.462584999158252,-0.9801768190136348,0,deterministic,1067
67,3.1112051236966263,-0.17865271842827246,0,deterministic,1067
67,0.24895812268678486,1.2799102521704806,0,deterministic,1067
67,0.8919055062755418,0.7799406356048917,0,deterministic,1067
67,0.6922406445138088,2.144025084514825,0,deterministic,1067
67,1.9975646292468916,1.7216918173024593,0,deterministic,1067
67,0.998000375005685,0.2173645929319319,0,deterministic,1067
67,2.2564965954961957,0.19881140780314854,0,deterministic,1067
67,1.1256415417515786,0.29566490098921716,0,deterministic,1067
67,0.8533118601848962,2.0365313203982813,0,deterministic,1067
67,1.0782102519615826,0.5868084230297097,0,deterministic,1067
67,-0.05449238968061021,1.6609996346048068,0,deterministic,1067
67,2.4979417736517506,0.791306131977962,0,deterministic,1067
67,0.8874688287185477,0.30793388862955473,0,deterministic,1067
67,4.648194462218394,5.947146820236458,1,deterministic,1067
67,-0.6636859705476077,-0.18603392124576068,0,deterministic,1067
68,1.4995226789311733,1.649889094655241,0,deterministic,1068
68,6.434145820297233,2.057019285245606,1,deterministic,1068
68,2.021451333951446,0.7545691067717477,0,deterministic,1068
68,-0.4137775037318483,2.341890390025899,0,deterministic,1068
68,0.8220645108452557,-0.41298229977949585,0,deterministic,1068
68,0.7057788260276898,5.710749154501171,1,deterministic,1068
68,1.6430057287328106,2.1087623399516016,0,deterministic,1068
68,1.2443323732499927,2.063175916700089,0,deterministic,1068
68,1.1922612487580824,1.0507875654346563,0,deterministic,1068
68,-0.006885417783245806,2.9494254188868414,0,deterministic,1068
68,1.2065224213549426,0.30222386810485957,0,deterministic,1068
68,-1.65600415191137,3.914234498760006,1,deterministic,1068
68,0.712197167019949,1.8220278771959468,0,deterministic,1068
68,4.5531146791055885,-4.905664413038835,1,deterministic,1068
68,-0.7617863124982283,-0.6114729085474755,0,deterministic,1068
68,0.8177150507391066,2.2896680956844295,0,deterministic,1068
68,0.14018745455243664,-0.1902288686878184,0,deterministic,1068
68,0.7123006126204983,1.5048986897778303,0,deterministic,1068
68,2.3655164307958243,0.137700261898414,0,deterministic,1068
68,0.4731310967426776,1.0338175572758466,0,deterministic,1068
68,0.7668362370013361,0.5748938572426774,0,deterministic,1068
68,0.5574836412042479,2.116051429933113,0,deterministic,1068
68,0.02542938444348375,0.6421636437619218,0,deterministic,1068
68,1.5772872266357474,0.7088742565589146,0,deterministic,1068
68,4.379326972622876,2.977063948029764,1,deterministic,1068
68,1.575486374475158,0.1956961553215516,0,deterministic,1068
68,1.2154592642952131,0.5922425409467788,0,deterministic,1068
68,1.1176247996691708,-0.683071889113364,0,deterministic,1068
68,1.7332587410943074,0.34863034570641116,0,deterministic,1068
68,4.237992019494153,2.4761546832768184,1,deterministic,1068
69,2.52033986536071,-0.8456972701914953,0,deterministic,1069
69,0.5961113216793088,2.8057567573109403,0,deterministic,1069
69,1.3789256865642932,0.8289218388118658,0,deterministic,1069
69,0.06655424578740143,1.8150802159212616,0,deterministic,1069
69,1.9829332107407178,-0.06883431269727192,0,deterministic,1069
69,0.4491416304626711,-0.24278776421538129,0,deterministic,1069
69,1.0651008260102197,1.1911608586931202,0,deterministic,1069
69,0.4983254759518122,-0.6030440280756473,0,deterministic,1069
69,0.6586100881870114,0.4947889574868416,0,deterministic,1069
69,0.6631815360539703,6.022789704135035,1,deterministic,1069
69,-1.6510854748790624,0.8554731551339634,1,deterministic,1069
69,8.67745334677066,1.8998123667508657,1,deterministic,1069
69,8.034350889444049,3.1441912471952747,1,deterministic,1069
69,0.8892447242065284,1.5690921279147465,0,deterministic,1069
69,-0.20984337597936542,1.0339198978770383,0,deterministic,1069
69,1.7965124160851524,-0.31785574511975945,0,deterministic,1069
69,-0.30468470264736913,0.7960668646700689,0,deterministic,1069
69,0.3307907669656309,-0.08088411705006826,0,deterministic,1069
69,0.650849736423492,1.293051087192332,0,deterministic,1069
69,10.069902526864094,-0.9429373803986261,1,deterministic,1069
69,0.3345263750481562,-0.24232081340470457,0,deterministic,1069
69,2.205311542194556,0.9097901867019557,0,deterministic,1069
69,5.35590685641693,4.659123616183189,1,deterministic,1069
69,1.5244824645082542,1.290029314076003,0,deterministic,1069
69,1.8059976071328752,-0.5199874425188951,0,deterministic,1069
69,0.8948873476022455,0.06655429747978725,0,deterministic,1069
69,0.8382696473997374,0.24431758037529694,0,deterministic,1069
69,2.137315852310498,0.7999313560736896,0,deterministic,1069
69,0.8900371239328841,1.171407008592613,0,deterministic,1069
69,1.1385117735759942,-0.9454468158743228,0,deterministic,1069
70,1.3144580374157528,1.3543026599525794,0,deterministic,1070
70,4.005280954293754,1.266055290513322,1,deterministic,1070
70,2.4002825458797057,0.8254907562818377,0,deterministic,1070
70,3.750715450708105,6.425385457146869,1,deterministic,1070
70,1.9104641080196516,1.5081704255621937,0,deterministic,1070
70,0.018470546271909805,0.8740865925343881,0,deterministic,1070
70,1.3079207319502562,2.9839724519171478,0,deterministic,1070
70,0.3971343897738968,1.1982837869996923,0,deterministic,1070
70,1.3353733117014819,1.2752061357041131,0,deterministic,1070
70,0.8963249346548536,2.6614929852699096,0,deterministic,1070
70,2.078043382065604,0.8593581615419079,0,deterministic,1070
70,3.1211203051734215,3.47191593856025,0,deterministic,1070
70,0.9032077282617126,0.9691242139362619,0,deterministic,1070
70,1.0329491121411813,-0.5704853049019845,0,deterministic,1070
70,0.33233924884649024,2.619060342169958,0,deterministic,1070
70,1.3253919252904618,0.7081498118014347,1,deterministic,1070
70,1.4871139580692465,1.6060172830254325,0,deterministic,1070
70,0.7838130218641016,0.4283473688719174,0,deterministic,1070
70,1.3332084718090393,1.412468993114432,0,deterministic,1070
70,2.200890365372457,0.7019479114643868,0,deterministic,1070
70,0.0789872689732043,4.6275201946321864,1,deterministic,1070
70,5.2557475514414405,0.4244726556656109,1,deterministic,1070
70,1.6574713346515124,0.19797723262083688,0,deterministic,1070
70,-0.36705582751942134,0.7174106875584032,0,deterministic,1070
70,1.2414714055426144,2.112192954541456,0,deterministic,1070
70,1.849775572075272,4.186919472919384,1,deterministic,1070
70,1.653079040300832,0.21040831838142648,0,deterministic,1070
70,1.2188922884747404,1.12093600122721,0,deterministic,1070
70,0.4985668581901771,-0.09062561404216152,0,deterministic,1070
70,0.6614190643063471,1.9433183013013542,0,deterministic,1070
71,0.4395747511004491,-0.8100759941661142,0,deterministic,1071
71,-0.8279450961189163,1.0972711270856594,0,deterministic,1071
71,-0.7711547979848274,2.019375906242053,0,deterministic,1071
71,1.5676267192517839,-0.8127107412599393,0,deterministic,1071
71,-0.7565741686859189,0.9467054494294277,0,deterministic,1071
71,0.7520917252430032,0.10004787230384093,0,deterministic,1071
71,-0.022910223402891727,0.4694668260969318,0,deterministic,1071
71,1.4293880915747845,-1.2465224109622262,0,deterministic,1071
71,1.2689126762532126,0.9643589469354183,0,deterministic,1071
71,1.4360466614105705,1.2499827900995228,0,deterministic,1071
71,-0.04180354378590945,-4.118656153525533,1,deterministic,1071
71,1.547867628210505,1.2962176283444453,0,deterministic,1071
71,1.5888540706115322,0.8971462535402961,0,deterministic,1071
71,1.5226960821546927,2.040988405292696,0,deterministic,1071
71,-1.8287249463528354,1.9990130302415738,1,deterministic,1071
71,1.5792893577255303,-0.1286989370073086,0,deterministic,1071
71,-0.5015737573361614,0.6452932921047643,0,deterministic,1071
71,0.9383199704695483,2.6848291769987576,0,deterministic,1071
71,7.372032853434953,0.7788906052656466,1,deterministic,1071
71,8.532008631135836,3.167756812492344,1,deterministic,1071
71,5.2463007585827945,4.005766588225951,1,deterministic,1071
71,0.05886084921379797,0.7540968831862407,0,deterministic,1071
71,-0.1450554587663615,-0.037154385514087895,0,deterministic,1071
71,1.123711399061537,1.3145242996981283,0,deterministic,1071
71,1.1814628729359993,0.8943843923876126,0,deterministic,1071
71,0.9580388431214922,0.0569789139090916,0,deterministic,1071
71,1.7197110437837577,-0.19494422611480133,0,deterministic,1071
71,2.4658923244863957,0.8696972650929163,0,deterministic,1071
71,1.3157482634480488,-0.0008390858177231841,0,deterministic,1071
71,4.932166956573713,2.6569252742908636,1,deterministic,1071
72,2.1099199914717577,0.6544853401309763,0,deterministic,1072
72,0.7466135954963157,2.6485221259270215,0,deterministic,1072
72,-1.7056624227379835,-1.5808911459407788,1,deterministic,1072
72,1.4835491509984853,3.015782524534113,0,deterministic,1072
72,1.1173268982084403,1.2184121013464353,0,deterministic,1072
72,1.7659202591247323,1.5715306716204815,0,deterministic,1072
72,1.616986639072628,-0.8008766944668,0,deterministic,1072
72,3.1833977364229282,1.2442430592034384,1,deterministic,1072
72,0.5352121221731787,0.7744009184984519,0,deterministic,1072
72,0.5700314504156215,-0.4050582815335697,0,deterministic,1072
72,0.3876870332271287,1.1128744374849222,0,deterministic,1072
72,2.990654469600841,-0.3597385028497493,0,deterministic,1072
72,0.9025529307025061,1.781969627529112,0,deterministic,1072
72,-0.34296031760211343,0.4470919429851995,0,deterministic,1072
72,2.431171117935423,1.4788354196246576,0,deterministic,1072
72,4.229752612117581,-0.36680144640025913,1,deterministic,1072
72,1.0707595988009688,-0.1785951840918656,0,deterministic,1072
72,-0.08888703571747514,0.6284115204870406,0,deterministic,1072
72,3.6846734996497865,3.5493357194336115,1,deterministic,1072
72,1.5816775008733162,1.8894715854296158,0,deterministic,1072
72,0.94978114311666,1.698641555047986,0,deterministic,1072
72,-0.40987601475850854,1.400127790419996,0,deterministic,1072
72,0.6020209970591635,0.8307751513685382,0,deterministic,1072
72,5.269187708386661,2.2861180768156597,1,deterministic,1072
72,1.004770242160109,1.514637641524133,0,deterministic,1072
72,0.7584305620796613,0.8248641812813099,0,deterministic,1072
72,1.3365950885075661,0.1311390799697656,0,deterministic,1072
72,1.1137611023417813,-0.12293800096908902,0,deterministic,1072
72,0.2367238541541712,1.337428878073217,0,deterministic,1072
72,4.647277231046621,2.6691504130264683,1,deterministic,1072
73,-0.16872960373248524,0.7246290975775229,0,deterministic,1073
73,-0.35766282127153404,1.7008441644676484,0,deterministic,1073
73,6.49441913083044,4.450817398960999,1,deterministic,1073
73,1.3035690752124942,3.1778330021457193,0,deterministic,1073
73,-0.4575513562372866,0.18363974091036217,0,deterministic,1073
73,1.46284507609847,-0.27021709656598314,0,deterministic,1073
73,2.255799168915759,5.530198209020434,1,deterministic,1073
73,-0.12782958260814414,-0.03299352549748069,0,deterministic,1073
73,0.1964924762058855,1.5003536414800174,0,deterministic,1073
73,1.0686798797191066,-2.103606460300078,0,deterministic,1073
73,-0.45297141350276937,2.362689456966333,0,deterministic,1073
73,4.576907376162364,3.5369340818175625,1,deterministic,1073
73,-0.9705675100501083,1.404495091875742,0,deterministic,1073
73,1.9006302117275138,1.6604409314929298,0,deterministic,1073
73,-0.12103750250182777,-0.11793593443944217,0,deterministic,1073
73,1.8835965184778054,0.7637195871165522,0,deterministic,1073
73,2.9090013622300153,-0.15571917625042175,1,deterministic,1073
73,0.2836158075379619,0.5000859324529026,0,deterministic,1073
73,0.6256728521122485,1.4634945284411263,0,deterministic,1073
